Date,High,Low,Open,Close,Volume,Adj Close,Name
1973-02-21,5.5625,5.234375,0.0,5.234375,18400.0,1.952739953994751,CMI
1973-02-22,5.328125,5.234375,0.0,5.28125,31200.0,1.9702250957489014,CMI
1973-02-23,5.28125,5.0625,0.0,5.0625,29600.0,1.888617992401123,CMI
1973-02-26,5.09375,5.0,0.0,5.0,21600.0,1.8653032779693604,CMI
1973-02-27,5.03125,4.953125,0.0,4.953125,12800.0,1.847814917564392,CMI
1973-02-28,4.953125,4.859375,0.0,4.9375,44800.0,1.8419878482818604,CMI
1973-03-01,5.0,4.953125,0.0,4.953125,23200.0,1.847814917564392,CMI
1973-03-02,4.984375,4.84375,0.0,4.921875,52800.0,1.8464086055755615,CMI
1973-03-05,4.9375,4.90625,0.0,4.90625,21600.0,1.8405475616455078,CMI
1973-03-06,4.828125,4.765625,0.0,4.796875,18400.0,1.7995160818099976,CMI
1973-03-07,4.8125,4.625,0.0,4.65625,141600.0,1.7467620372772217,CMI
1973-03-08,4.75,4.625,0.0,4.6875,40000.0,1.7584847211837769,CMI
1973-03-09,4.75,4.6875,0.0,4.71875,88000.0,1.7702077627182007,CMI
1973-03-12,4.734375,4.6875,0.0,4.6875,46400.0,1.7584847211837769,CMI
1973-03-13,4.703125,4.65625,0.0,4.6875,60000.0,1.7584847211837769,CMI
1973-03-14,4.6875,4.625,0.0,4.65625,103200.0,1.7467620372772217,CMI
1973-03-15,4.578125,4.375,0.0,4.375,70400.0,1.6412521600723267,CMI
1973-03-16,4.296875,4.125,0.0,4.28125,141600.0,1.6060824394226074,CMI
1973-03-19,4.265625,4.1875,0.0,4.234375,69600.0,1.5884978771209717,CMI
1973-03-20,4.203125,4.140625,0.0,4.203125,72800.0,1.5767747163772583,CMI
1973-03-21,4.234375,4.15625,0.0,4.234375,60000.0,1.5884978771209717,CMI
1973-03-22,4.28125,4.171875,0.0,4.28125,82400.0,1.6060824394226074,CMI
1973-03-23,4.296875,4.25,0.0,4.296875,79200.0,1.6119441986083984,CMI
1973-03-26,4.328125,4.28125,0.0,4.296875,51200.0,1.6119441986083984,CMI
1973-03-27,4.515625,4.296875,0.0,4.515625,76000.0,1.6940066814422607,CMI
1973-03-28,4.6875,4.5625,0.0,4.640625,70400.0,1.7408998012542725,CMI
1973-03-29,4.96875,4.671875,0.0,4.953125,63200.0,1.8581314086914062,CMI
1973-03-30,4.953125,4.8125,0.0,4.90625,40800.0,1.8405475616455078,CMI
1973-04-02,4.9375,4.828125,0.0,4.859375,24000.0,1.8229621648788452,CMI
1973-04-03,4.859375,4.75,0.0,4.828125,49600.0,1.8112398386001587,CMI
1973-04-04,4.8125,4.640625,0.0,4.640625,34400.0,1.7408998012542725,CMI
1973-04-05,4.625,4.59375,0.0,4.625,68000.0,1.7350387573242188,CMI
1973-04-06,4.578125,4.34375,0.0,4.34375,46400.0,1.6295298337936401,CMI
1973-04-09,4.390625,4.125,0.0,4.265625,360800.0,1.6002219915390015,CMI
1973-04-10,4.40625,4.296875,0.0,4.40625,77600.0,1.6529757976531982,CMI
1973-04-11,4.671875,4.46875,0.0,4.671875,132800.0,1.7526235580444336,CMI
1973-04-12,4.875,4.6875,0.0,4.84375,64800.0,1.8171021938323975,CMI
