Date,High,Low,Open,Close,Volume,Adj Close,Name
2005-09-15,38.099998474121094,37.0,38.02000045776367,37.0099983215332,1529800.0,26.203563690185547,AMP
2005-09-16,37.0,36.599998474121094,37.0,36.599998474121094,62400.0,25.913286209106445,AMP
2005-09-19,36.70000076293945,36.45000076293945,36.599998474121094,36.70000076293945,1162300.0,25.984092712402344,AMP
2005-09-20,37.0,36.599998474121094,36.599998474121094,36.70000076293945,654900.0,25.984092712402344,AMP
2005-09-21,36.599998474121094,36.0,36.599998474121094,36.400001525878906,424300.0,25.771684646606445,AMP
2005-09-22,37.20000076293945,36.400001525878906,36.400001525878906,37.20000076293945,864800.0,26.338096618652344,AMP
2005-09-23,38.099998474121094,37.20000076293945,37.20000076293945,37.68000030517578,1249900.0,26.677946090698242,AMP
2005-09-26,38.150001525878906,37.75,37.75,37.75,821400.0,26.72750473022461,AMP
2005-09-27,37.900001525878906,37.13999938964844,37.75,37.25,1514000.0,26.373497009277344,AMP
2005-09-28,37.400001525878906,36.79999923706055,37.2400016784668,37.0,875700.0,26.196496963500977,AMP
2005-09-29,36.90999984741211,36.25,36.90999984741211,36.599998474121094,2659200.0,25.913286209106445,AMP
2005-09-30,36.599998474121094,35.599998474121094,36.599998474121094,35.79999923706055,4014800.0,25.34686851501465,AMP
2005-10-03,35.900001525878906,34.16999816894531,35.29999923706055,34.70000076293945,10007600.0,24.56806182861328,AMP
2005-10-04,34.29999923706055,33.25,34.0,33.900001525878906,8040300.0,24.00165557861328,AMP
2005-10-05,34.099998474121094,33.31999969482422,34.0,33.650001525878906,6304400.0,23.824644088745117,AMP
2005-10-06,33.650001525878906,33.209999084472656,33.400001525878906,33.369998931884766,7552200.0,23.626399993896484,AMP
2005-10-07,33.599998474121094,33.130001068115234,33.279998779296875,33.599998474121094,7055200.0,23.789243698120117,AMP
2005-10-10,33.599998474121094,33.0,33.599998474121094,33.029998779296875,3400800.0,23.38568115234375,AMP
2005-10-11,33.38999938964844,32.97999954223633,33.040000915527344,33.0,3675400.0,23.364437103271484,AMP
2005-10-12,33.29999923706055,32.720001220703125,32.900001525878906,32.77000045776367,4134500.0,23.20159339904785,AMP
2005-10-13,32.70000076293945,32.47999954223633,32.529998779296875,32.54999923706055,3184100.0,23.04583168029785,AMP
2005-10-14,32.75,32.380001068115234,32.52000045776367,32.38999938964844,2487500.0,22.932544708251953,AMP
2005-10-17,32.77000045776367,32.0,32.34000015258789,32.47999954223633,1910400.0,22.996273040771484,AMP
2005-10-18,32.54999923706055,32.150001525878906,32.29999923706055,32.43000030517578,1737900.0,22.96087646484375,AMP
2005-10-19,33.15999984741211,32.209999084472656,32.279998779296875,33.15999984741211,1784400.0,23.477725982666016,AMP
2005-10-20,34.060001373291016,33.099998474121094,33.15999984741211,33.58000183105469,2789600.0,23.775081634521484,AMP
2005-10-21,34.5,33.630001068115234,33.779998779296875,34.0,2881800.0,24.072452545166016,AMP
2005-10-24,36.47999954223633,34.93000030517578,35.25,36.290000915527344,4013400.0,25.693798065185547,AMP
2005-10-25,37.470001220703125,35.279998779296875,35.34000015258789,37.18000030517578,2900400.0,26.323930740356445,AMP
2005-10-26,37.720001220703125,36.70000076293945,36.849998474121094,37.0,2208000.0,26.196496963500977,AMP
