Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
1962-02-19,3.6227297016374305,3.6403160059024757,3.575833724421478,3.5934200286865234,249395,0.0,0.0,GE
1962-02-20,3.5934188191845644,3.5934188191845644,3.540660639139348,3.5875566005706787,171060,0.0,0.0,GE
1962-02-21,3.5875571637714487,3.6051434648779805,3.552384561558385,3.5758330821990967,172658,0.0,0.0,GE
1962-02-23,3.5758315380946413,3.5816937550974166,3.534797806554479,3.5406596660614014,260586,0.0,0.0,GE
1962-02-26,3.5406574584985755,3.552380812707178,3.4644511874472785,3.493760824203491,201435,0.0,0.0,GE
1962-02-27,3.493765295506472,3.517213821411133,3.4879034321523728,3.517213821411133,148678,0.0,0.0,GE
1962-02-28,3.5172124579048196,3.5289365375640704,3.4879020800087184,3.4996261596679688,265382,0.0,0.0,GE
1962-03-01,3.5172135876236097,3.5641095638275146,3.5172135876236097,3.5641095638275146,145481,0.0,0.0,GE
1962-03-02,3.569970302224972,3.611004402538368,3.569970302224972,3.5875566005706787,201435,0.0,0.0,GE
1962-03-05,3.5934200286865234,3.6227297016374305,3.5934200286865234,3.5934200286865234,222218,0.0,0.0,GE
1962-03-06,3.5934178316071144,3.599279691114037,3.5289355895517036,3.5406596660614014,150277,0.0,0.0,GE
1962-03-07,3.5406617544735943,3.581695867713035,3.5406617544735943,3.5641095638275146,161467,0.0,0.0,GE
1962-03-08,3.564112050475585,3.628594375553733,3.552387601374489,3.6168699264526367,282968,0.0,0.0,GE
1962-03-09,3.6344505592110825,3.6754853519038546,3.6344505592110825,3.6696231365203857,316540,0.0,0.0,GE
1962-03-12,3.669626013586708,3.681349381057756,3.65790193112359,3.675488233566284,337323,0.0,0.0,GE
1962-03-13,3.679248275246065,3.679248275246065,3.638171471563047,3.6616439819335938,206231,0.00501,0.0,GE
1962-03-14,3.6616444030642157,3.667512262935406,3.6205675946568987,3.644040107727051,174257,0.0,0.0,GE
1962-03-15,3.6440399467789217,3.685115679786638,3.6264356522192944,3.655776023864746,302152,0.0,0.0,GE
1962-03-16,3.6616449884998143,3.685116431737268,3.6616449884998143,3.6792492866516113,166264,0.0,0.0,GE
1962-03-19,3.679248237665922,3.679248237665922,3.638171434402466,3.638171434402466,177454,0.0,0.0,GE
1962-03-20,3.638171434402466,3.6499075105369885,3.626435358267943,3.638171434402466,135888,0.0,0.0,GE
1962-03-21,3.63817205172139,3.6499081298472706,3.6264359735955094,3.6323041915893555,257389,0.0,0.0,GE
1962-03-22,3.632299823962854,3.644035887976809,3.6146955490112305,3.6146955490112305,163066,0.0,0.0,GE
1962-03-23,3.620567178250576,3.6616439819335938,3.620567178250576,3.6616439819335938,204632,0.0,0.0,GE
1962-03-26,3.6557722227543126,3.6557722227543126,3.6029601097106934,3.6029601097106934,185448,0.0,0.0,GE
1962-03-27,3.60296417520556,3.6323041915893555,3.5912280970796795,3.6323041915893555,199836,0.0,0.0,GE
1962-03-28,3.6381717293051192,3.679248535898176,3.6381717293051192,3.655776023864746,212626,0.0,0.0,GE
1962-03-29,3.6557734180639443,3.6851130530728207,3.6323012806230133,3.649905204772949,187046,0.0,0.0,GE
1962-03-30,3.6499066487825864,3.6557748643952195,3.585358782075293,3.6088309288024902,235007,0.0,0.0,GE
1962-04-02,3.6029662388854624,3.6029662388854624,3.5794940691894883,3.5912301540374756,182250,0.0,0.0,GE
1962-04-03,3.5912249029278573,3.5912249029278573,3.526676709577675,3.5501484870910645,271777,0.0,0.0,GE
1962-04-04,3.5501476379760795,3.5853561904788087,3.5442801423279713,3.5560154914855957,219020,0.0,0.0,GE
1962-04-05,3.5560143538050486,3.585355043411255,3.526674737782723,3.585355043411255,282968,0.0,0.0,GE
1962-04-06,3.585356655476702,3.602960576149775,3.5560159526781865,3.5618841648101807,225415,0.0,0.0,GE
1962-04-09,3.5618837028565196,3.57361976773696,3.5501476379760795,3.5560154914855957,190244,0.0,0.0,GE
1962-04-10,3.550151879731252,3.550151879731252,3.5032079219818115,3.5032079219818115,228612,0.0,0.0,GE
1962-04-11,3.5032033080362144,3.538411856234569,3.4210508639165695,3.438655138015747,201435,0.0,0.0,GE
1962-04-12,3.4386600932297164,3.456264392697226,3.4093204291282544,3.421055793762207,230211,0.0,0.0,GE
1962-04-13,3.4269227519615084,3.55015101358376,3.4269227519615084,3.5090749263763428,273376,0.0,0.0,GE
1962-04-16,3.509075509469285,3.51494372739502,3.450395477382783,3.479735851287842,243001,0.0,0.0,GE
1962-04-17,3.479734402249295,3.497337975110558,3.4738665446288737,3.4856019020080566,230211,0.0,0.0,GE
1962-04-18,3.4855975137779445,3.4973335721052097,3.4503896966573566,3.4738621711730957,564337,0.0,0.0,GE
1962-04-19,3.4738679912239148,3.491471571415696,3.46799977329818,3.479735851287842,163066,0.0,0.0,GE
1962-04-23,3.4797325606273724,3.49146826965718,3.4621286392211914,3.4621286392211914,276573,0.0,0.0,GE
1962-04-24,3.4621276227684383,3.467995475560588,3.438655138015747,3.438655138015747,356507,0.0,0.0,GE
1962-04-25,3.438657548054884,3.4562618344923126,3.3917136192321777,3.3917136192321777,353310,0.0,0.0,GE
1962-04-26,3.3917136192321777,3.4327893332885364,3.379977547561097,3.3917136192321777,230211,0.0,0.0,GE
1962-04-27,3.3917133185801736,3.444525457487796,3.309560824164863,3.333033323287964,342119,0.0,0.0,GE
1962-04-30,3.3330345536807098,3.3565059878835615,3.168729504196729,3.2156741619110107,442837,0.0,0.0,GE
1962-05-01,3.2156744931785872,3.309562386832291,3.16872983062823,3.2919580936431885,509981,0.0,0.0,GE
1962-05-02,3.2978253804025455,3.3623736022106008,3.2978253804025455,3.3212978839874268,465218,0.0,0.0,GE
1962-05-03,3.3389042200188244,3.3799803256988525,3.3389042200188244,3.3799803256988525,498791,0.0,0.0,GE
1962-05-04,3.3799754672186415,3.391711531666287,3.33889942058258,3.368239402770996,316540,0.0,0.0,GE
1962-05-07,3.3682411773186565,3.374109033703244,3.315429038411034,3.333033323287964,334126,0.0,0.0,GE
1962-05-08,3.3330340575952837,3.3330340575952837,3.3036936956235623,3.3271658420562744,247797,0.0,0.0,GE
1962-05-09,3.3271657414874083,3.3330339568490412,3.2978253804025455,3.3212978839874268,350113,0.0,0.0,GE
1962-05-10,3.3212988208661947,3.344770973210497,3.268486657022391,3.2919580936431885,423652,0.0,0.0,GE
1962-05-11,3.291955944386381,3.333032720963275,3.239144172884153,3.250880241394043,620291,0.0,0.0,GE
1962-05-14,3.2508816196087893,3.3036937713623047,3.209805899202356,3.3036937713623047,484402,0.0,0.0,GE
1962-05-15,3.303693595764179,3.344770029710656,3.303693595764179,3.3212978839874268,420455,0.0,0.0,GE
1962-05-16,3.3212979843789276,3.3330340575952837,3.309561553300909,3.3271658420562744,278172,0.0,0.0,GE
1962-05-17,3.3271658420562744,3.3506376306273244,3.309561553300909,3.3271658420562744,129494,0.0,0.0,GE
1962-05-18,3.3389009398494984,3.3741087913513184,3.3389009398494984,3.3741087913513184,300553,0.0,0.0,GE
1962-05-21,3.3741100804046917,3.3741100804046917,3.3447704315185547,3.3447704315185547,222218,0.0,0.0,GE
1962-05-22,3.3447700997959138,3.35063759955719,3.262617588043213,3.262617588043213,270178,0.0,0.0,GE
1962-05-23,3.2391446861369038,3.2391446861369038,3.18046469215094,3.198068618774414,353310,0.0,0.0,GE
1962-05-24,3.1980705544718,3.2332784290290317,3.1452587426359524,3.156994104385376,455626,0.0,0.0,GE
1962-05-25,3.1569926370297745,3.1569926370297745,3.057236919529684,3.09244441986084,407665,0.0,0.0,GE
1962-05-28,3.08071014590712,3.08071014590712,2.9164052588590472,2.934009552001953,677844,0.0,0.0,GE
1962-05-29,2.9340075966925774,3.0924434454292626,2.81664745028394,3.0572359561920166,1248575,0.0,0.0,GE
1962-05-31,3.068973365250832,3.145257663726895,3.068973365250832,3.0865769386291504,695429,0.0,0.0,GE
1962-06-01,3.0865774944619284,3.115917862294432,3.051369625641698,3.098313570022583,438041,0.0,0.0,GE
1962-06-04,3.0924447358081135,3.0924447358081135,2.9574804306030273,2.9574804306030273,322935,0.0,0.0,GE
1962-06-05,2.9574812035449565,3.0513698138203256,2.934009587768748,2.975085496902466,508383,0.0,0.0,GE
1962-06-06,3.01029372215271,3.0983133890624073,3.01029372215271,3.01029372215271,351711,0.0,0.0,GE
1962-06-07,3.0220284461975093,3.0689730936941637,3.0220284461975093,3.0220284461975098,169461,0.0,0.0,GE
1962-06-08,3.033762767068701,3.092442737372057,3.033762767068701,3.0513670444488525,214224,0.0,0.0,GE
1962-06-11,3.0513696873957517,3.0807100558220504,3.0220293189694534,3.045501470565796,188645,0.0,0.0,GE
1962-06-12,3.014015500365138,3.014015500365138,2.873008662187379,2.8847594261169434,438041,0.00501,0.0,GE
1962-06-13,2.884759608250411,2.955262225606225,2.867133550819257,2.8788843154907227,444435,0.0,0.0,GE
1962-06-14,2.8788826466398327,2.9376351818744557,2.855381130920425,2.8612565994262695,92724,0.0,0.0,GE
1962-06-15,2.8612597234858548,2.9493889808654785,2.8201330114087075,2.9493889808654785,561139,0.0,0.0,GE
1962-06-18,2.943511681854573,2.943511681854573,2.867133067992903,2.9023842811584473,359705,0.0,0.0,GE
1962-06-19,2.902384586674862,2.908260058215683,2.861258077409893,2.8847594261169434,204632,0.0,0.0,GE
1962-06-20,2.8730083305521426,2.8730083305521426,2.8201310634613037,2.8201310634613037,393277,0.0,0.0,GE
1962-06-21,2.820131101040264,2.820131101040264,2.7261264324188232,2.7261264324188232,487600,0.0,0.0,GE
1962-06-22,2.714375090390099,2.714375090390099,2.602745115049978,2.6086204051971436,532363,0.0,0.0,GE
1962-06-25,2.6086202261821083,2.6556221858299334,2.549867687046328,2.6321208477020264,740193,0.0,0.0,GE
1962-06-26,2.6321210283297787,2.6614976582176166,2.6086204051971436,2.6086204051971436,541955,0.0,0.0,GE
1962-06-27,2.6086178777710822,2.6497445106506348,2.5909918452550076,2.6497445106506348,284566,0.0,0.0,GE
1962-06-28,2.6967499561798385,2.7790038670083694,2.6967499561798385,2.7613778114318848,420455,0.0,0.0,GE
1962-06-29,2.779002665651009,2.8377553825149704,2.779002665651009,2.796628713607788,351711,0.0,0.0,GE
1962-07-02,2.7966295007552047,2.9905133955710035,2.7790034478373458,2.955261468887329,316540,0.0,0.0,GE
1962-07-03,2.955261468887329,2.9963886868262755,2.9141347884045126,2.955261468887329,509981,0.0,0.0,GE
1962-07-05,2.9552605737508784,3.0198891162872314,2.9552605737508784,3.0198891162872314,281369,0.0,0.0,GE
1962-07-06,2.9905133955710035,2.9905133955710035,2.9141347884045126,2.955261468887329,249395,0.0,0.0,GE
1962-07-09,2.955261283945545,3.0022639693503534,2.902383845109239,2.978762626647949,278172,0.0,0.0,GE
1962-07-10,2.9787627425053302,3.0668919300949327,2.9728872722371817,2.990513324737549,470014,0.0,0.0,GE
1962-07-11,2.9905126083382934,3.0198892360334924,2.949385938681801,3.008138656616211,231810,0.0,0.0,GE
1962-07-12,3.03164004614425,3.084518207500928,3.03164004614425,3.0492660999298096,391679,0.0,0.0,GE
1962-07-13,3.0433900367740065,3.0433900367740065,2.9728865602654557,3.025763988494873,310145,0.0,0.0,GE
1962-07-16,3.0198891162872314,3.0198891162872314,2.978761910805549,3.0198891162872314,158270,0.0,0.0,GE
1962-07-17,3.0081391491103653,3.0081391491103653,2.931760549545288,2.931760549545288,209428,0.0,0.0,GE
1962-07-18,2.9141332458720104,2.9141332458720104,2.873006587158688,2.890631914138794,249395,0.0,0.0,GE
1962-07-19,2.89063415240303,2.9670127782813935,2.884759576316728,2.9376368522644043,241402,0.0,0.0,GE
1962-07-20,2.9376383893279048,2.9905156929426258,2.931763093559118,2.9493889808654785,161467,0.0,0.0,GE
1962-07-23,2.9552613988888536,2.9963886158536583,2.9552613988888536,2.990513324737549,155073,0.0,0.0,GE
1962-07-24,2.9905156929426258,3.0022664636323806,2.9493889808654785,2.9493889808654785,158270,0.0,0.0,GE
1962-07-25,2.9493874376537046,2.9493874376537046,2.878884283622078,2.9376368522644043,147079,0.0,0.0,GE
1962-07-26,2.9376361197894787,2.9963886737823486,2.9376361197894787,2.9963886737823486,199836,0.0,0.0,GE
1962-07-27,2.9963886158536583,3.0257647131301275,2.9670119811210727,2.990513324737549,233408,0.0,0.0,GE
1962-07-30,2.9905142473529467,3.043391704559326,2.9905142473529467,3.043391704559326,169461,0.0,0.0,GE
1962-07-31,3.0551396780606273,3.1315182416729193,3.0551396780606273,3.119767665863037,458823,0.0,0.0,GE
1962-08-01,3.1197688604373957,3.1256439714400037,3.090392230512298,3.102142810821533,228612,0.0,0.0,GE
1962-08-02,3.1021432812370753,3.1256444454193115,3.1021432812370753,3.1256444454193115,188645,0.0,0.0,GE
1962-08-03,3.125643846776202,3.1491453647613525,3.1197687360079183,3.1491453647613525,246198,0.0,0.0,GE
1962-08-06,3.1432696587622226,3.1432696587622226,3.0845171222918903,3.0903918743133545,246198,0.0,0.0,GE
1962-08-07,3.0903929482616195,3.096268060628733,3.0668921404890632,3.0845181941986084,255790,0.0,0.0,GE
1962-08-08,3.0845181941986084,3.0845181941986084,3.02576492070286,3.0845181941986084,166264,0.0,0.0,GE
1962-08-09,3.0845171222918903,3.1138930322230784,3.0727665433370284,3.0903918743133545,190244,0.0,0.0,GE
1962-08-10,3.090391047186391,3.1315182416729193,3.0845162967372732,3.119767665863037,247797,0.0,0.0,GE
1962-08-13,3.1197685008524987,3.1197685008524987,3.0786416536624706,3.0903918743133545,195040,0.0,0.0,GE
1962-08-14,3.1021417540578424,3.1726448535919194,3.1021417540578424,3.172644853591919,348514,0.0,0.0,GE
1962-08-15,3.172646645795093,3.1843975870433336,3.14914619651501,3.160896062850952,241402,0.0,0.0,GE
1962-08-16,3.1608942772855904,3.1902708972033613,3.1608942772855904,3.172644853591919,217422,0.0,0.0,GE
1962-08-17,3.1785206819522904,3.2137727731795382,3.1785206819522904,3.202021837234497,233408,0.0,0.0,GE
1962-08-20,3.2020237471297914,3.2490257274253063,3.1843980493069926,3.196148633956909,247797,0.0,0.0,GE
1962-08-21,3.1961486339569087,3.2372751427753896,3.1843980493069926,3.196148633956909,187046,0.0,0.0,GE
1962-08-22,3.2078985999497056,3.266651153564453,3.2078985999497056,3.266651153564453,238205,0.0,0.0,GE
1962-08-23,3.266648883927218,3.2842749244084994,3.2490228434459367,3.2548983097076416,231810,0.0,0.0,GE
1962-08-24,3.25490119890234,3.260776670379374,3.1726471063529242,3.196148633956909,327731,0.0,0.0,GE
1962-08-27,3.1961485346781617,3.225524457934251,3.1550209522247314,3.1550209522247314,201435,0.0,0.0,GE
1962-08-28,3.1608960564527684,3.2020232758260634,3.1608960564527684,3.1785221099853516,262185,0.0,0.0,GE
1962-08-29,3.1785203208970323,3.184395788202145,3.1491444175870553,3.172644853591919,166264,0.0,0.0,GE
1962-08-30,3.178522226620903,3.2078988641518147,3.178522226620903,3.1843976974487305,198237,0.0,0.0,GE
1962-08-31,3.184397566277825,3.219649314880371,3.184397566277825,3.219649314880371,131092,0.0,0.0,GE
1962-09-04,3.2196489775859036,3.225523730948069,3.1315197944641118,3.1315197944641113,167862,0.0,0.0,GE
1962-09-05,3.131521265682919,3.1373967384135573,3.061018101044856,3.0727686882019043,271777,0.0,0.0,GE
1962-09-06,3.0727686882019043,3.1138952057952323,3.0375165684265313,3.0727686882019043,298955,0.0,0.0,GE
1962-09-07,3.0727687607024436,3.1432719270039957,3.0727687607024436,3.137396812438965,273376,0.0,0.0,GE
1962-09-10,3.1373956072202542,3.184397580597579,3.0962680295428604,3.1785221099853516,161467,0.0,0.0,GE
1962-09-11,3.1785223626500145,3.190272946504439,3.143270969390869,3.143270969390869,212626,0.0,0.0,GE
1962-09-12,3.143270719528383,3.1785221099853516,3.1373956072202542,3.1785221099853516,97520,0.0,0.0,GE
1962-09-13,3.178521276906777,3.219648485500784,3.143269895689064,3.1491453647613525,279770,0.0,0.0,GE
1962-09-14,3.1491461901406104,3.196148163517935,3.1491461901406104,3.1785221099853516,126296,0.0,0.0,GE
1962-09-17,3.1785206819522904,3.219647882848121,3.1785206819522904,3.202021837234497,131092,0.0,0.0,GE
1962-09-18,3.205793146868323,3.2293216228527175,3.176381924117427,3.199911117553711,238205,0.00501,0.0,GE
1962-09-19,3.199908376348575,3.2057904006243447,3.141086698688329,3.194025993347168,219020,0.0,0.0,GE
1962-09-20,3.1940270816438883,3.1940270816438883,3.123440972655752,3.146969795227051,193441,0.0,0.0,GE
1962-09-21,3.1410876700392913,3.1410876700392913,3.076383589368527,3.082265615463257,290961,0.0,0.0,GE
1962-09-24,3.070501095777191,3.070501095777191,3.0175617866227293,3.0469722747802734,332527,0.0,0.0,GE
1962-09-25,3.0469707276922806,3.064617513842747,2.970502098278958,3.0587351322174072,286165,0.0,0.0,GE
1962-09-26,3.052854987018524,3.052854987018524,2.9705042743778485,2.9881510734558105,263784,0.0,0.0,GE
1962-09-27,2.982270292475695,2.982270292475695,2.9234483780035734,2.929330587387085,247797,0.0,0.0,GE
1962-09-28,2.929328248404603,3.005796909332276,2.9175638390311147,3.0057969093322754,279770,0.0,0.0,GE
1962-10-01,3.005798647434354,3.005798647434354,2.9646228320915426,2.9940340518951416,190244,0.0,0.0,GE
1962-10-02,2.994033541099474,3.0528552532196045,2.9881513340148764,3.0528552532196045,139086,0.0,0.0,GE
1962-10-03,3.0528555041546306,3.070502306221859,3.0352087020874023,3.0352087020874023,175856,0.0,0.0,GE
1962-10-04,3.035208655305584,3.10579514503479,2.9881515335749205,3.10579514503479,263784,0.0,0.0,GE
1962-10-05,3.1175596446415548,3.1763813622872226,3.1175596446415548,3.1587345600128174,203033,0.0,0.0,GE
1962-10-08,3.16461455898097,3.2057901607327066,3.16461455898097,3.1763789653778076,206231,0.0,0.0,GE
1962-10-09,3.176380865352577,3.188145637512207,3.1528527559366175,3.188145637512207,191843,0.0,0.0,GE
1962-10-10,3.1881450553639437,3.1999094666495926,3.1352053839414014,3.146969795227051,169461,0.0,0.0,GE
1962-10-11,3.1293218136398573,3.1293218136398573,3.094028593150952,3.1116750240325928,215823,0.0,0.0,GE
1962-10-12,3.111676100658369,3.111676100658369,3.082265611496821,3.099911689758301,107112,0.0,0.0,GE
1962-10-15,3.099912020450673,3.164616107940674,3.0881483257471736,3.164616107940674,180652,0.0,0.0,GE
1962-10-16,3.164616107940674,3.188145290976603,3.164616107940674,3.164616107940674,203033,0.0,0.0,GE
1962-10-17,3.152852180232755,3.152852180232755,3.1175585876500476,3.146969795227051,246198,0.0,0.0,GE
1962-10-18,3.146970158340107,3.146970158340107,3.129323360012578,3.1352057456970215,199836,0.0,0.0,GE
1962-10-19,3.135207716346339,3.1469721363840053,3.0587391654645204,3.076385974884033,442837,0.0,0.0,GE
1962-10-22,3.0763834803892887,3.0763834803892887,3.0293254796697173,3.0469722747802734,370896,0.0,0.0,GE
1962-10-23,3.0469750500868065,3.094032376216598,3.0057999345639965,3.017564535140991,372494,0.0,0.0,GE
1962-10-24,3.017561643753815,3.176379922423555,2.9881502601744376,3.1528518199920654,418856,0.0,0.0,GE
1962-10-25,3.1293239749445254,3.1293239749445254,3.0646202307815607,3.10579514503479,334126,0.0,0.0,GE
1962-10-26,3.105794176364398,3.146969795227051,3.0999117913586938,3.146969795227051,211027,0.0,0.0,GE
1962-10-29,3.1587345600128174,3.2116749668360334,3.1587345600128174,3.1587345600128174,286165,0.0,0.0,GE
1962-10-30,3.1587339328671584,3.223438742117974,3.1587339328671584,3.2175567150115967,308547,0.0,0.0,GE
1962-10-31,3.217556850459632,3.217556850459632,3.1646164519187723,3.188145637512207,252593,0.0,0.0,GE
1962-11-01,3.1881458617242653,3.229320773549544,3.1587342879825937,3.211674690246582,278172,0.0,0.0,GE
1962-11-02,3.2116762953607045,3.2763804267716297,3.176382676212526,3.270498037338257,454027,0.0,0.0,GE
1962-11-05,3.2704974353340974,3.294025912558587,3.2587330173588707,3.2763798236846924,393277,0.0,0.0,GE
1962-11-07,3.2763782707942646,3.2999063781412783,3.211674181961009,3.2822606563568115,412462,0.0,0.0,GE
1962-11-08,3.282262212035288,3.3116727188844086,3.2587330173588707,3.2763798236846924,302152,0.0,0.0,GE
1962-11-09,3.2763798236846924,3.2763798236846924,3.2763798236846924,3.2763798236846924,0,0.0,0.0,GE
1962-11-12,3.364611487742993,3.3881406784057617,3.364611487742993,3.3881406784057617,356507,0.0,0.0,GE
1962-11-13,3.388139608619109,3.3940216353831567,3.364610425385552,3.3822572231292725,254191,0.0,0.0,GE
1962-11-14,3.3822587509317557,3.4116699742147243,3.3587299157957613,3.405787944793701,442837,0.0,0.0,GE
1962-11-15,3.405787944793701,3.4175523623616986,3.38814113907873,3.405787944793701,300553,0.0,0.0,GE
1962-11-16,3.4057885249642843,3.4234342575073247,3.3587304879500834,3.423434257507324,337323,0.0,0.0,GE
1962-11-19,3.4057872386067305,3.4057872386067305,3.3763760214221517,3.3940224647521973,228612,0.0,0.0,GE
1962-11-20,3.39402432989183,3.4293172359466553,3.39402432989183,3.4293172359466553,244599,0.0,0.0,GE
1962-11-21,3.429311648032084,3.4763696164537725,3.4175479630590133,3.470487594604492,131092,0.0,0.0,GE
1962-11-23,3.4763716349432094,3.552840115736765,3.4763716349432094,3.5410757064819336,517975,0.0,0.0,GE
1962-11-26,3.5410735465757583,3.546955926978018,3.4528407103456966,3.505779981613159,351711,0.0,0.0,GE
1962-11-27,3.505779981613159,3.5175443836921994,3.476369514503777,3.505779981613159,191843,0.0,0.0,GE
1962-11-28,3.5057827193187143,3.529311900576478,3.5057827193187143,3.517547130584717,310145,0.0,0.0,GE
1962-11-29,3.51754772303741,3.523430109024048,3.499901282529135,3.523430109024048,231810,0.0,0.0,GE
1962-11-30,3.5234295155805975,3.529311900576478,3.511665104314595,3.517547130584717,164665,0.0,0.0,GE
1962-12-03,3.517547609728204,3.517547609728204,3.4881371156456793,3.5116655826568604,227014,0.0,0.0,GE
1962-12-04,3.511666044975205,3.5528416747986995,3.511666044975205,3.5351948738098145,255790,0.0,0.0,GE
1962-12-05,3.535195202747535,3.599899308700278,3.535195202747535,3.5763704776763916,402869,0.0,0.0,GE
1962-12-06,3.5763688136154776,3.594015608035399,3.5528403522651186,3.5587220191955566,343718,0.0,0.0,GE
1962-12-07,3.558723675045533,3.599899308700278,3.541077589866451,3.5763704776763916,298955,0.0,0.0,GE
1962-12-10,3.5763688136154776,3.60578001807344,3.558722019195556,3.5587220191955566,273376,0.0,0.0,GE
1962-12-11,3.558722019195556,3.5763688136154776,3.5175467634252757,3.5587220191955566,367698,0.0,0.0,GE
1962-12-12,3.55872095045181,3.6528362024917405,3.552839285287735,3.623425006866455,350113,0.0,0.0,GE
1962-12-13,3.6234254835004323,3.6351898915529417,3.6057794095101596,3.611661434173584,196639,0.0,0.0,GE
1962-12-14,3.611660959087078,3.6293070307561437,3.605778935197389,3.623425006866455,140685,0.0,0.0,GE
1962-12-17,3.623425006866455,3.641071795986749,3.605778935197389,3.623425006866455,91125,0.0,0.0,GE
1962-12-18,3.609535022754111,3.609535022754111,3.5212098833313537,3.5447635650634766,187046,0.00501,0.0,GE
1962-12-19,3.5447625766969764,3.580092191696167,3.5094322434994,3.580092191696167,362902,0.0,0.0,GE
1962-12-20,3.580092191696167,3.5918688497289617,3.562427025097379,3.580092191696167,238205,0.0,0.0,GE
1962-12-21,3.5800917606493696,3.585979909407231,3.5624265961774855,3.5742032527923584,119902,0.0,0.0,GE
1962-12-24,3.5742032527923584,3.5800917606493696,3.568314744935347,3.5742032527923584,145481,0.0,0.0,GE
1962-12-26,3.574205580587309,3.609535932540893,3.574205580587309,3.6095359325408936,169461,0.0,0.0,GE
1962-12-27,3.615421683518026,3.6271979808807373,3.615421683518026,3.6271979808807373,187046,0.0,0.0,GE
1962-12-28,3.6271979808807373,3.6271979808807373,3.60364502705617,3.6271979808807373,175856,0.0,0.0,GE
