Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2005-09-15,26.46813943897268,26.523831144030435,25.75805227382663,25.765012741088867,1529800,0.0,0,AMP
2005-09-16,25.75803671281478,25.75803671281478,25.479570388793945,25.479570388793945,62400,0.0,0,AMP
2005-09-19,25.479580214955664,25.549198150634766,25.37515729491607,25.549198150634766,1162300,0.0,0,AMP
2005-09-20,25.479580214955664,25.758046646366658,25.479580214955664,25.549198150634766,654900,0.0,0,AMP
2005-09-21,25.479572083613064,25.479572083613064,25.061875225449647,25.340341567993164,424300,0.0,0,AMP
2005-09-22,25.34035513384041,25.89728546142578,25.34035513384041,25.89728546142578,864800,0.0,0,AMP
2005-09-23,25.89726826435986,26.523813470966438,25.89726826435986,26.231426239013672,1249900,0.0,0,AMP
2005-09-26,26.28016471862793,26.55863110241072,26.28016471862793,26.28016471862793,821400,0.0,0,AMP
2005-09-27,26.280164782632916,26.38459034071885,25.855504741373426,25.932083129882812,1514000,0.0,0,AMP
2005-09-28,25.925129416547367,26.036515468207654,25.618815782741876,25.75804901123047,875700,0.0,0,AMP
2005-09-29,25.695381922692675,25.695381922692675,25.23591434701448,25.479570388793945,2659200,0.0,0,AMP
2005-09-30,25.47957177688105,25.47957177688105,24.78340858455477,24.92264175415039,4014800,0.0,0,AMP
2005-10-03,24.57456297461806,24.99226253127985,23.787897733542664,24.1568660736084,10007600,0.0,0,AMP
2005-10-04,23.66954314332391,23.878391522281817,23.14742086810353,23.59992790222168,8040300,0.0,0,AMP
2005-10-05,23.669557560888347,23.739172844394528,23.196166197218353,23.425901412963867,6304400,0.0,0,AMP
2005-10-06,23.251858998220563,23.42589985103463,23.119586250464167,23.230972290039062,7552200,0.0,0,AMP
2005-10-07,23.168312638393807,23.391084671020508,23.06388974190435,23.391084671020508,7055200,0.0,0,AMP
2005-10-10,23.391090909019272,23.391090909019272,22.973393900364677,22.994277954101562,3400800,0.0,0,AMP
2005-10-11,23.00123202163377,23.244888071494643,22.959461274949717,22.973384857177734,3675400,0.0,0,AMP
2005-10-12,22.903772537102874,23.18223625039662,22.778462936642452,22.813270568847656,4134500,0.0,0,AMP
2005-10-13,22.646192610194397,22.76454175898487,22.611384974309807,22.66011619567871,3184100,0.0,0,AMP
2005-10-14,22.63922517076592,22.79934237102931,22.541762758053558,22.548723220825195,2487500,0.0,0,AMP
2005-10-17,22.513921001994063,22.81327143043821,22.27722537614642,22.61138343811035,1910400,0.0,0,AMP
2005-10-18,22.486078058925365,22.66011891488555,22.381655138740882,22.576580047607422,1737900,0.0,0,AMP
2005-10-19,22.47215145048477,23.084775924682617,22.42342022981984,23.084775924682617,1784400,0.0,0,AMP
2005-10-20,23.08477299086716,23.71132097072097,23.04300224032624,23.37716293334961,2789600,0.0,0,AMP
2005-10-21,23.516398865839136,24.017637365004592,23.411975948948083,23.6695556640625,2881800,0.0,0,AMP
2005-10-24,24.539760465609596,25.396041150412117,24.316988384473298,25.263771057128906,4013400,0.0,0,AMP
2005-10-25,24.602408047157574,26.085236434039032,24.560637298353903,25.88334846496582,2900400,0.0,0,AMP
2005-10-26,25.653623425950787,26.25928757152822,25.549200496324055,25.75804901123047,2208000,0.0,0,AMP
2005-10-27,25.72323624410037,25.7580438803758,24.9226473315034,25.256805419921875,2033000,0.0,0,AMP
2005-10-28,25.40996265298119,25.897277536360637,25.20807464112146,25.827659606933594,1430200,0.0,0,AMP
2005-10-31,25.904225008334,26.17572815778669,25.730184255541133,25.91118812561035,1211600,0.0,0,AMP
2005-11-01,25.688430202123,25.730198305984796,25.38211661032271,25.45173454284668,1574900,0.0,0,AMP
2005-11-02,25.291133132290494,25.765953056878693,25.263201921746045,25.696125030517578,1201600,0.11,0,AMP
2005-11-03,25.640258926544274,26.268695026240913,25.640258926544274,26.12904167175293,1887900,0.0,0,AMP
2005-11-04,26.066204047433,26.129045268754005,25.849741184994407,25.954479217529297,1731900,0.0,0,AMP
2005-11-07,25.905598821432125,25.954477098691456,25.710085712394797,25.84973907470703,1658700,0.0,0,AMP
2005-11-08,25.591387747693602,25.975432581269217,25.591387747693602,25.80784797668457,2119200,0.0,0,AMP
2005-11-09,25.80785171139605,26.659735135951003,25.765957551937486,26.45025634765625,2152200,0.0,0,AMP
2005-11-10,26.359477063004455,27.441786184513642,26.359477063004455,27.17644500732422,2513200,0.0,0,AMP
2005-11-11,26.883160753657123,27.20436151558994,26.862213688559684,27.169448852539062,1229800,0.0,0,AMP
2005-11-14,27.092646148630468,27.511606200665657,26.8901489233301,27.469709396362305,1160000,0.0,0,AMP
2005-11-15,27.232307626300923,27.5116144110118,26.862228400675885,27.378942489624023,1793000,0.0,0,AMP
2005-11-16,27.476691918268326,27.93056465945089,27.29514441999503,27.811861038208008,2568800,0.0,0,AMP
2005-11-17,28.000390227105523,28.754516757435336,27.776945921155853,27.930564880371094,2628100,0.0,0,AMP
2005-11-18,28.244790047341773,28.538059760033523,27.67919503386468,27.87470817565918,1556000,0.0,0,AMP
2005-11-21,28.049258846351336,29.327083028286008,28.049258846351336,29.0338134765625,2906900,0.0,0,AMP
2005-11-22,28.90813705874037,29.59941707996984,28.831327575566792,29.431835174560547,2368700,0.0,0,AMP
2005-11-23,29.46675768035442,30.556048419927016,29.46675768035442,30.353553771972656,2149100,0.0,0,AMP
2005-11-25,30.79345648301121,30.89819720000348,29.99045408618312,30.33958625793457,468300,0.0,0,AMP
2005-11-28,30.304670732680897,30.863281622384658,30.09518931833351,30.6538028717041,2377400,0.0,0,AMP
2005-11-29,30.549053287152933,30.71663783719838,29.138559535740463,29.711135864257812,2962200,0.0,0,AMP
2005-11-30,29.9555410537914,30.199932505711843,28.83831651896368,29.362014770507812,2761100,0.0,0,AMP
2005-12-01,29.292179771620564,30.639829708934418,29.250282966351914,30.241819381713867,1833000,0.0,0,AMP
2005-12-02,30.199924464934213,30.542075070191743,29.746051702306815,30.185958862304688,1057900,0.0,0,AMP
2005-12-05,30.17898899604564,30.514155597020146,29.9625260675618,30.38846778869629,1042900,0.0,0,AMP
2005-12-06,30.514149280557472,30.611905852647563,30.360530288034862,30.451305389404297,1154900,0.0,0,AMP
2005-12-07,30.43733574773075,31.268269163965883,30.17897874666041,30.276735305786133,2063900,0.0,0,AMP
2005-12-08,30.479236602783203,30.75854071397433,30.241826643253997,30.479236602783203,1227800,0.0,0,AMP
2005-12-09,30.472246951012778,30.737588072717806,30.276733842212405,30.55603790283203,515400,0.0,0,AMP
2005-12-12,30.549057686659022,30.556039156402736,29.94156859963092,30.116134643554688,1504900,0.0,0,AMP
2005-12-13,29.955534545022555,30.28371690005549,29.68320927591039,29.90665626525879,1321300,0.0,0,AMP
2005-12-14,29.906666315430538,30.04631706816169,28.991938968504215,28.998920440673828,1701600,0.0,0,AMP
2005-12-15,28.929093565378874,29.257278677360745,28.691683568902736,28.76150894165039,1220600,0.0,0,AMP
2005-12-16,28.93606953986566,29.613386714242438,28.91512246475437,29.50864601135254,1305600,0.0,0,AMP
2005-12-19,29.543559149765432,29.767003479831423,28.712623050145158,28.845294952392578,676200,0.0,0,AMP
2005-12-20,28.80339211197316,29.606396836318797,28.62882609917332,29.026836395263672,1121000,0.0,0,AMP
2005-12-21,29.026861196702992,29.74607293158175,28.60790347347946,29.012895584106445,1313300,0.0,0,AMP
2005-12-22,29.026853130220797,29.599429769220677,28.76849602815195,29.278228759765625,808300,0.0,0,AMP
2005-12-23,27.52558348914337,29.718136111469068,27.52558348914337,29.278228759765625,576000,0.0,0,AMP
2005-12-27,29.257271864193335,29.382959636803868,28.489179624499354,28.55900764465332,941900,0.0,0,AMP
2005-12-28,28.5590078446624,28.859261674260722,28.489179824019402,28.663745880126953,562800,0.0,0,AMP
2005-12-29,28.73357945698164,28.747542400143626,28.33556898518647,28.51711654663086,718300,0.0,0,AMP
2005-12-30,28.286675583752565,28.684688544095348,28.251762913874348,28.628826141357422,511700,0.0,0,AMP
2006-01-03,28.838312213013374,29.46675108649873,28.559008118760612,29.396923065185547,1351600,0.0,0,AMP
2006-01-04,30.025354867016237,30.99594149350764,29.94156392484175,30.31862449645996,3492100,0.0,0,AMP
2006-01-05,30.40242484681202,31.072757860247485,30.14406516698798,30.674747467041016,1777200,0.0,0,AMP
2006-01-06,30.68172294483154,30.86327309863693,30.290696761865036,30.444313049316406,2265200,0.0,0,AMP
2006-01-09,30.44432241713778,31.491718867227387,30.44432241713778,31.484737396240234,1310800,0.0,0,AMP
2006-01-10,31.282225753981933,31.33110401946167,31.044815894366486,31.18446922302246,1254200,0.0,0,AMP
2006-01-11,31.23335466986747,31.268267344142377,30.69569096230172,30.8632755279541,915500,0.0,0,AMP
2006-01-12,30.87025126031592,31.128610862001732,30.688703789625986,30.835338592529297,1161500,0.0,0,AMP
2006-01-13,30.79344784414992,30.89818853175801,30.5211252527685,30.63983154296875,907200,0.0,0,AMP
