Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2008-06-23,15.926987890303801,15.926987890303801,15.725820169239471,15.781314849853516,390500,0.0,0,AWK
2008-06-24,15.802116485464442,15.926978450518247,15.476084272383112,15.87148380279541,666900,0.0,0,AWK
2008-06-25,16.010231924570522,16.211400985717773,15.850684869721254,16.211400985717773,717000,0.0,0,AWK
2008-06-26,15.98941846726126,16.405629204674685,15.358166022704925,15.69113540649414,1993100,0.0,0,AWK
2008-06-27,15.261050976177962,16.051850467006897,15.226367298652917,15.621767044067383,4484900,0.0,0,AWK
2008-06-30,15.947793656328013,15.947793656328013,14.699163090865712,15.385910034179688,861700,0.0,0,AWK
2008-07-01,15.538515916458397,16.017158080003334,15.406715631955375,15.87148380279541,476800,0.0,0,AWK
2008-07-02,15.954738153027973,16.114285217014796,15.580148013478663,15.71194839477539,492400,0.0,0,AWK
2008-07-03,15.58015179707125,15.684205520947016,14.685299562665312,15.122320175170898,325300,0.0,0,AWK
2008-07-07,15.122309219389647,15.302667200851364,14.78240425078387,14.907267570495605,246800,0.0,0,AWK
2008-07-08,14.837903058618645,15.052946090698244,14.768535704371004,15.052946090698242,281500,0.0,0,AWK
2008-07-09,15.073760856877922,15.094571864036828,14.851782072907925,14.976645469665527,182900,0.0,0,AWK
2008-07-10,15.046005997145622,15.046005997145622,14.081784358800386,14.747721672058105,530200,0.0,0,AWK
2008-07-11,14.387006207658844,14.435563876660012,13.346480192728961,13.894491195678711,1062500,0.0,0,AWK
2008-07-14,13.894495939515439,14.005485313153995,13.610085504179425,13.672515869140625,543100,0.0,0,AWK
2008-07-15,13.47133927896597,13.478276275650073,12.548739889529596,13.117560386657715,1191800,0.0,0,AWK
2008-07-16,13.159185595084509,13.561522280242418,13.11062792459779,13.457469940185547,464600,0.0,0,AWK
2008-07-17,13.728010524059783,13.728010524059783,13.228557068886207,13.665578842163086,232300,0.0,0,AWK
2008-07-18,13.18000605863707,13.75576416511676,13.18000605863707,13.561532020568848,308500,0.0,0,AWK
2008-07-21,13.755753791829726,13.804311460574548,13.492154451601872,13.679448127746582,148500,0.0,0,AWK
2008-07-22,13.582332222898053,13.908363215920978,13.582332222898053,13.825121879577637,144400,0.0,0,AWK
2008-07-23,13.769629254806754,13.866744602631018,13.617017910400186,13.658639907836914,214900,0.0,0,AWK
2008-07-24,13.825121682102584,13.845931354342584,12.867837066147512,13.08981704711914,518300,0.0,0,AWK
2008-07-25,13.284048080444336,13.360353742371055,12.895585418366608,13.284048080444336,241000,0.0,0,AWK
2008-07-28,13.353422784882701,13.637833242245366,12.83315955949766,12.923337936401367,241900,0.0,0,AWK
2008-07-29,13.1036927205538,13.339545429310084,12.985766366175659,13.179998397827148,289100,0.0,0,AWK
2008-07-30,13.415845063292114,13.644760668897538,13.249361106769705,13.499086380004883,251400,0.0,0,AWK
2008-07-31,14.206646395119039,14.206646395119039,12.923330875693699,13.353415489196777,579200,0.0,0,AWK
2008-08-01,13.450538600327048,13.755760072931427,13.353423218492955,13.381171226501465,389700,0.0,0,AWK
2008-08-04,13.485218276772642,13.783502629399866,13.21468059808194,13.596207618713379,324400,0.0,0,AWK
2008-08-05,13.769633877391037,14.109539031982422,13.630896485554713,14.109539031982422,336500,0.0,0,AWK
2008-08-06,14.116471405913302,14.116471405913302,13.547650667443728,13.943050384521484,343600,0.0,0,AWK
2008-08-07,14.012424345331745,14.026297026723974,13.804318247273615,13.977739334106445,376900,0.0,0,AWK
2008-08-08,14.074854504809398,14.123412192122165,13.839001746635033,13.922243118286133,268200,0.0,0,AWK
2008-08-11,14.629797490236477,14.824029510772917,14.324576121707043,14.407818794250488,958300,0.0,0,AWK
2008-08-12,14.359258919767534,14.7962792451426,14.359258919767534,14.477185249328613,729100,0.0,0,AWK
2008-08-13,14.624270791465925,14.981472982589182,14.610263883972564,14.771354675292969,515800,0.2,0,AWK
2008-08-14,14.827389673586325,15.058520398357679,14.589254825531,14.694314002990723,567900,0.0,0,AWK
2008-08-15,14.848394225089404,14.848394225089404,14.372124779756085,14.533215522766113,370800,0.0,0,AWK
2008-08-18,14.659292605424815,14.848399899082022,14.568240351782578,14.813379287719727,546500,0.0,0,AWK
2008-08-19,14.883414837971516,15.583810830346648,14.813374971554136,15.352680206298828,782800,0.0,0,AWK
2008-08-20,15.471749218321825,15.751907377786562,14.995479679282033,15.33867359161377,801300,0.0,0,AWK
2008-08-21,15.366690075509984,15.44373273442561,14.946452168363138,15.33867359161377,719900,0.0,0,AWK
2008-08-22,15.401712434501158,15.408716556880437,15.100541851690899,15.373697280883789,307100,0.0,0,AWK
2008-08-25,15.247621536254885,15.793929571871768,15.02349502565315,15.247621536254883,245800,0.0,0,AWK
2008-08-26,15.331672985361509,15.366693598260104,14.974470749194548,15.135562896728516,228100,0.0,0,AWK
2008-08-27,15.24061623393579,15.247620353836362,14.988473261112265,15.212599754333496,216000,0.0,0,AWK
2008-08-28,15.324664769578055,15.583811892210564,14.778356713276196,15.485756874084473,383700,0.0,0,AWK
2008-08-29,15.296647232427,16.193154504592044,15.086528987589505,16.074087142944336,1009000,0.0,0,AWK
2008-09-02,16.109110133158037,16.109110133158037,15.443733310689524,15.969030380249023,652400,0.0,0,AWK
2008-09-03,15.877981511775335,15.962029641476839,15.14256605446092,15.317665100097656,295400,0.0,0,AWK
2008-09-04,15.247626734437068,15.492765689942132,15.03750705718994,15.037507057189941,409300,0.0,0,AWK
2008-09-05,14.904428231291963,14.904428231291963,14.414150468301658,14.687304496765137,443500,0.0,0,AWK
2008-09-08,15.058519504304623,15.058519504304623,14.519214066557753,14.645285606384277,382000,0.0,0,AWK
2008-09-09,14.60326319810339,14.869413205691156,14.463183403015135,14.463183403015137,517500,0.0,0,AWK
2008-09-10,14.358122102162408,14.79236833402369,14.358122102162408,14.764351844787598,591800,0.0,0,AWK
2008-09-11,14.778358517952002,14.799369546745131,14.568238878723543,14.757346153259277,327500,0.0,0,AWK
2008-09-12,14.687306287116167,14.946453441634679,14.68030216554544,14.729331016540527,231600,0.0,0,AWK
2008-09-15,14.701313169071643,14.918435574062558,14.19702848576709,14.218039512634277,403400,0.0,0,AWK
2008-09-16,14.11998626813899,14.414152704387703,13.769788193361931,14.260066032409668,421300,0.0,0,AWK
2008-09-17,14.323099762281142,14.428158902641018,13.81881375111462,13.94488525390625,370900,0.0,0,AWK
2008-09-18,14.014924750807243,14.232047146523263,13.720758364137398,14.183019638061523,565900,0.0,0,AWK
2008-09-19,14.890420415968947,14.890420415968947,13.706750698922406,14.00792121887207,340100,0.0,0,AWK
2008-09-22,14.00792354927508,14.253062478567333,13.76278461998283,13.76978874206543,314100,0.0,0,AWK
2008-09-23,13.88185274190673,13.88185274190673,13.349551459182285,13.545662879943848,388000,0.0,0,AWK
2008-09-24,13.741769508620775,13.839824516857542,13.468614172119459,13.727761268615723,522700,0.0,0,AWK
2008-09-25,13.77679057219666,14.11998448175109,13.664727309317641,14.00792121887207,304400,0.0,0,AWK
2008-09-26,13.937878377636483,14.091966333207921,13.370558063130405,13.412581443786621,541000,0.0,0,AWK
2008-09-29,13.426593332888457,14.162008705853891,13.132426916522375,14.077961921691895,1045200,0.0,0,AWK
2008-09-30,14.316088833155273,15.26862610010518,13.608688998498362,15.058507919311523,1171700,0.0,0,AWK
2008-10-01,14.8413937059346,15.037503758600572,14.02193021699589,14.126989364624023,525200,0.0,0,AWK
2008-10-02,14.140997001116391,14.27407129232187,13.594687586606131,14.09196949005127,435500,0.0,0,AWK
2008-10-03,14.288074564431845,14.463173520701595,13.81180518963428,13.95888900756836,521100,0.0,0,AWK
2008-10-06,13.70674835051706,13.993910579431887,13.16744315537488,13.67172908782959,771800,0.0,0,AWK
2008-10-07,13.902868265147452,14.246062327459295,13.552670078800665,13.741777420043945,511800,0.0,0,AWK
2008-10-08,13.286516996970997,13.818818331933711,12.887291329723935,13.35655689239502,775900,0.0,0,AWK
2008-10-09,13.517646241419898,13.860841557951161,12.978342178084512,13.090405464172363,868200,0.0,0,AWK
2008-10-10,12.705186018454405,13.027368949347892,11.535524368286133,12.817249298095703,743400,0.0,0,AWK
2008-10-13,12.999353601054406,14.10597958644751,12.761218776966036,13.587686538696289,177100,0.0,0,AWK
2008-10-14,13.874847283324064,14.708319071423281,13.195463502377427,13.398577690124512,665700,0.0,0,AWK
2008-10-15,13.167444291893974,13.37756389385253,12.446037265431194,12.677167892456055,250400,0.0,0,AWK
2008-10-16,12.978341575847615,12.98534569789056,11.920743193557202,12.901297569274902,462900,0.0,0,AWK
2008-10-17,12.614134754419064,13.531653331965476,12.432031596083963,13.398577690124512,365100,0.0,0,AWK
2008-10-20,13.146431007268047,13.839822769165039,13.034367773177571,13.839822769165039,250500,0.0,0,AWK
2008-10-21,13.510638174190058,14.232045129424362,13.202463589951561,13.790796279907227,276100,0.0,0,AWK
2008-10-22,13.6226995775583,13.6226995775583,12.894287265122305,13.286508560180664,304200,0.0,0,AWK
2008-10-23,13.041375360948441,13.398576179680628,12.74720895924586,13.132426261901855,584400,0.0,0,AWK
2008-10-24,12.936315397398552,12.978340124958146,12.263935787239452,12.614133834838867,314100,0.0,0,AWK
2008-10-27,12.565110345595148,12.691181896846263,12.018800735473631,12.018800735473633,348300,0.0,0,AWK
2008-10-28,12.298958562556333,13.552668571472168,12.28495165194436,13.552668571472168,352900,0.0,0,AWK
2008-10-29,13.447604808374438,13.657723090796134,12.852267893647022,13.069390296936035,219400,0.0,0,AWK
2008-10-30,13.328537327643724,14.14099663969952,12.957326939796037,13.9168701171875,333600,0.0,0,AWK
2008-10-31,14.014927518824878,14.316098085600425,13.804807866332794,14.204034805297852,477000,0.0,0,AWK
2008-11-03,13.881852187144114,14.421157570761245,13.881852187144114,14.225046157836914,335200,0.0,0,AWK
2008-11-04,14.533227599325773,14.876421729315066,13.671740211644469,14.11298942565918,427400,0.0,0,AWK
2008-11-05,14.007923134239944,14.407148729821838,13.391575104129233,13.643716812133789,456000,0.0,0,AWK
2008-11-06,13.643715506810679,13.909866769001788,12.964331780721993,13.258498191833496,383500,0.0,0,AWK
2008-11-07,13.433601147920944,13.818818575698481,13.412588778153111,13.552668571472168,212500,0.0,0,AWK
2008-11-10,13.783791139280106,14.007917607252283,13.377561582105756,13.608692169189453,427100,0.0,0,AWK
2008-11-11,13.342541867762204,13.944882792143645,13.286510247068527,13.860836029052734,514800,0.0,0,AWK
2008-11-12,13.811810408031604,14.077961670222715,13.188458315683228,13.258498191833496,685000,0.0,0,AWK
2008-11-13,13.405579598807657,14.624268531799316,13.23048059114967,14.624268531799316,573300,0.0,0,AWK
2008-11-14,14.313116625783154,14.433335546035288,13.775667414586515,13.789811134338379,683700,0.2,0,AWK
2008-11-17,13.52109046911762,13.987822543111648,13.52109046911762,13.825172424316406,324700,0.0,0,AWK
2008-11-18,13.796875173103262,14.093886375427246,13.514007682513418,14.093886375427246,551500,0.0,0,AWK
2008-11-19,13.952458716711071,14.397976410492292,13.45744070551101,13.648375511169434,656900,0.0,0,AWK
2008-11-20,13.485728916154507,14.030250028104712,13.330152033662786,13.365509986877441,672600,0.0,0,AWK
2008-11-21,13.48572641153878,14.143394470214844,13.400866800056246,14.143394470214844,540900,0.0,0,AWK
2008-11-24,14.185825178386319,14.77984789182959,13.768594907067373,14.631342887878418,547700,0.0,0,AWK
2008-11-25,14.786924406435084,15.19708294733249,14.475769232672311,14.723278999328613,1980300,0.0,0,AWK
2008-11-26,14.43333646396652,14.603057065324712,13.938317031723875,14.21411418914795,422300,0.0,0,AWK
2008-11-28,14.306042759412668,14.588910370679566,14.157537769304732,14.341402053833008,220600,0.0,0,AWK
2008-12-01,14.072685132127473,14.136330550895895,13.407944841001703,13.485733985900879,402700,0.0,0,AWK
2008-12-02,13.67665900709484,13.782734168296859,12.62297655469291,13.415005683898926,1204800,0.0,0,AWK
2008-12-03,13.379646961329783,14.496974714652703,13.110923145465263,14.291894912719727,520900,0.0,0,AWK
2008-12-04,14.143400997316538,14.482842297535377,13.860533247134173,14.33433723449707,420400,0.0,0,AWK
2008-12-05,14.143394267025645,14.829348403401482,13.980745556671456,14.489907264709473,632100,0.0,0,AWK
2008-12-08,14.82935083659259,15.083932406792785,14.567698755059642,14.82227897644043,648200,0.0,0,AWK
2008-12-09,14.999064546426608,15.16878641450578,14.574763922685044,14.652551651000977,419700,0.0,0,AWK
2008-12-10,14.574771038115715,14.80106517427345,14.199970532092314,14.61720085144043,280700,0.0,0,AWK
2008-12-11,14.687915092786447,14.815205855464756,14.242397423412374,14.638413429260254,491800,0.0,0,AWK
2008-12-12,14.468691342207128,14.673771201614695,14.164609505735973,14.433333396911621,363800,0.0,0,AWK
2008-12-15,14.603053456478413,14.786917733049684,14.468690841134196,14.59598159790039,402800,0.0,0,AWK
2008-12-16,14.80106698612802,14.850568665869782,14.412122711777759,14.808138847351074,711000,0.0,0,AWK
2008-12-17,14.694988831692136,15.58602293561531,14.574769912540136,15.430444717407227,630300,0.0,0,AWK
2008-12-18,15.154645894530587,15.154645894530587,14.588909362281811,14.666698455810547,531500,0.0,0,AWK
2008-12-19,14.652554104479051,15.020282632193107,14.270683209406005,14.914207458496094,823500,0.0,0,AWK
2008-12-22,15.062718921212987,15.635527533827888,14.921285744957881,15.600168228149414,628400,0.0,0,AWK
2008-12-23,15.607235887096923,15.776956462198196,15.296080825001644,15.670881271362305,524100,0.0,0,AWK
2008-12-24,15.805238961131174,15.805238961131174,15.338507188217775,15.501155853271484,175900,0.0,0,AWK
2008-12-26,15.66380595859628,15.66380595859628,14.970780092525334,15.402153968811035,267800,0.0,0,AWK
2008-12-29,15.274870897515697,15.28194275873875,14.214115992810713,14.808138847351074,431000,0.0,0,AWK
2008-12-30,14.85056044180182,15.083926337648808,13.966598510742188,13.966598510742188,1217000,0.0,0,AWK
2008-12-31,14.334330588088111,14.885922107981944,14.249469627971028,14.765703201293945,490500,0.0,0,AWK
2009-01-02,14.942499131299492,14.984930295704954,14.560628093386955,14.935428619384766,278600,0.0,0,AWK
2009-01-05,14.815206034237038,14.949567308623967,14.221183367116426,14.489907264709473,245700,0.0,0,AWK
2009-01-06,14.624269887915588,14.624269887915588,14.13632240803383,14.489907264709473,349400,0.0,0,AWK
2009-01-07,14.221180924152442,14.504048491137143,14.037316668407648,14.157535552978516,321900,0.0,0,AWK
2009-01-08,14.164611538560806,14.638415357141664,14.164611538560806,14.277758598327637,400500,0.0,0,AWK
2009-01-09,14.426264557546915,14.758635247695084,14.214114143731884,14.645486831665039,254800,0.0,0,AWK
2009-01-12,14.76570652429454,14.76570652429454,13.924175336912382,14.030250549316406,363900,0.0,0,AWK
2009-01-13,14.030244935290941,14.284826422248633,13.867596251431957,14.199965476989746,346300,0.0,0,AWK
2009-01-14,14.115103593005589,14.249466185388469,13.952454919963557,14.072673797607422,417800,0.0,0,AWK
2009-01-15,14.178753055036744,14.482836265643972,14.023176194436909,14.383832931518555,348100,0.0,0,AWK
2009-01-16,14.475763653753871,14.779846848554262,14.291899365064817,14.461621284484863,281900,0.0,0,AWK
2009-01-20,14.482838410523346,14.666702735999964,14.178755154881996,14.397978782653809,312400,0.0,0,AWK
2009-01-21,14.532338761540489,14.70206069946289,14.143395913448394,14.70206069946289,327000,0.0,0,AWK
2009-01-22,14.666699516067007,14.709129320686719,14.39090376281012,14.638413429260254,194000,0.0,0,AWK
2009-01-23,14.518193924497735,14.765702231882921,14.405046884316189,14.694986343383789,269800,0.0,0,AWK
2009-01-26,14.673768628094926,14.970779902471772,14.62426697383527,14.744485855102539,247500,0.0,0,AWK
2009-01-27,14.900070333220096,15.133436358108332,14.786923251384565,15.041504859924316,431400,0.0,0,AWK
2009-01-28,15.090997925348676,15.112213496889872,14.97077905091957,15.105141639709473,218700,0.0,0,AWK
2009-01-29,15.112217859262733,15.197077472285867,14.744489272644538,14.949567794799805,349600,0.0,0,AWK
2009-01-30,15.06271529794962,15.06271529794962,14.801063242966036,14.977855682373047,298300,0.0,0,AWK
2009-02-02,14.963710967735262,14.999068913736041,14.588910535558767,14.680843353271484,318100,0.0,0,AWK
2009-02-03,14.64548425521366,14.928353222296964,14.192896065991091,14.892993927001953,467300,0.0,0,AWK
2009-02-04,14.921283988207904,15.02735919511542,14.489909951455312,14.645486831665039,350600,0.0,0,AWK
2009-02-05,14.652555431910471,14.85056342988381,14.546480248603698,14.77984619140625,246400,0.0,0,AWK
2009-02-06,14.709128440679383,15.027355328336498,14.709128440679383,14.87177848815918,234700,0.0,0,AWK
2009-02-09,14.850565092002935,15.20414997514586,14.758633615866259,15.190006256103516,419900,0.0,0,AWK
2009-02-10,15.119287981635821,15.232436377461482,14.956639270166425,15.020284652709961,468000,0.0,0,AWK
2009-02-11,14.991998358668948,15.013212586678176,14.779846636842423,14.942495346069336,348500,0.0,0,AWK
2009-02-12,14.956643508265277,15.211225110577399,14.532341287351596,14.885926246643066,301200,0.0,0,AWK
2009-02-13,14.93589690202212,15.0644086606566,14.578920399929581,14.735989570617676,225400,0.2,0,AWK
2009-02-17,14.564643014536724,14.993015148267284,14.414713516697638,14.87164306640625,446800,0.0,0,AWK
2009-02-18,14.85022401616174,15.057271069932769,14.478969437075802,14.686015129089355,354800,0.0,0,AWK
2009-02-19,14.686011948153594,14.98587224130811,14.657454538297403,14.814523696899414,308400,0.0,0,AWK
2009-02-20,14.64317716065822,15.057269873540605,14.279060943195843,14.778828620910645,341800,0.0,0,AWK
2009-02-23,14.828803088938248,14.921616373206357,14.257639912245363,14.428988456726074,310400,0.0,0,AWK
2009-02-24,14.436125143876435,14.657451492619035,13.800707586841563,14.100567817687988,421600,0.0,0,AWK
2009-02-25,14.057732910037247,14.157685879761235,13.657918307627133,13.715034484863281,627800,0.0,0,AWK
2009-02-26,13.607946110464852,13.793574085410738,12.951109184409221,13.20813274383545,590100,0.0,0,AWK
2009-02-27,13.165292966527883,13.479431288530364,12.829734203730993,13.243826866149902,386300,0.0,0,AWK
2009-03-02,13.129595408506875,13.293805635621968,12.608410038410923,12.729782104492188,451600,0.0,0,AWK
2009-03-03,12.815463158346535,12.85116028109083,11.680277224576209,12.01583480834961,1261200,0.0,0,AWK
2009-03-04,12.151483201540328,12.458483280533704,11.951575825002003,12.265715599060059,423000,0.0,0,AWK
2009-03-05,12.05866798403065,12.27285474104597,11.965854675887618,12.108644485473633,393400,0.0,0,AWK
2009-03-06,12.272851154278497,12.515595257565515,11.815920356572688,12.008687973022461,485600,0.0,0,AWK
2009-03-09,11.873039687098439,12.31569121696858,11.580319019287902,11.894458770751953,555500,0.0,0,AWK
2009-03-10,12.051530697093181,12.16576447404559,11.665996636250844,11.801648139953613,459000,0.0,0,AWK
2009-03-11,11.915880584496167,12.08008951152312,11.787368776646272,11.930158615112305,234300,0.0,0,AWK
2009-03-12,11.972993215087207,12.130062398999945,11.723109370231677,11.858760833740234,348700,0.0,0,AWK
2009-03-13,11.987274186975501,13.101040733140062,11.987274186975501,12.965389251708984,543800,0.0,0,AWK
2009-03-16,13.079620443490182,13.922085310957522,12.986807140590413,13.572248458862305,772800,0.0,0,AWK
2009-03-17,13.629362727373866,13.629362727373866,12.85829355041891,13.029642105102539,373600,0.0,0,AWK
2009-03-18,12.936835047345149,13.479438384351958,12.508462773398476,13.300950050354004,603800,0.0,0,AWK
2009-03-19,13.500856758087984,13.586531753033167,12.758346036180397,13.06534481048584,462800,0.0,0,AWK
2009-03-20,13.200998043743493,13.42232321378807,12.92969635418156,13.129602432250977,358500,0.0,0,AWK
2009-03-23,13.315224375285657,13.315224375285657,12.801178659282465,12.886852264404297,406700,0.0,0,AWK
2009-03-24,12.89399000921363,13.450873805348456,12.81545611001718,12.915409088134766,416000,0.0,0,AWK
2009-03-25,12.915414627288891,13.222414748038558,12.872577812831986,13.12246036529541,215800,0.0,0,AWK
2009-03-26,13.208135114885552,13.222414506696479,13.029646802522235,13.215274810791016,275500,0.0,0,AWK
2009-03-27,13.215269455857495,13.322362127529123,13.065338626111455,13.243826866149902,245900,0.0,0,AWK
2009-03-30,13.165295937850248,13.315225439677208,12.836876793943677,13.20813274383545,488600,0.0,0,AWK
2009-03-31,13.293815960686135,13.872117966226508,12.979676011237755,13.736466407775879,614400,0.0,0,AWK
2009-04-01,13.557970107633038,13.629365694734648,12.86543604478979,13.043924331665039,403700,0.0,0,AWK
2009-04-02,13.022507339036727,13.565111981716312,12.922554318091832,12.979670524597168,367000,0.0,0,AWK
2009-04-03,13.051064824040807,13.179575254567311,12.92255303175666,13.093901634216309,131900,0.0,0,AWK
2009-04-06,13.065339699004785,13.358060327764756,12.679805776976394,13.022502899169922,387700,0.0,0,AWK
2009-04-07,12.95111127765698,13.322367287553703,12.615553746649015,12.972530364990234,367100,0.0,0,AWK
2009-04-08,12.943967325130762,13.286665800974509,12.865433420917581,13.136734962463379,348300,0.0,0,AWK
2009-04-09,13.393758795758236,13.45087498279049,12.8011778446396,13.022502899169922,295000,0.0,0,AWK
2009-04-13,12.879717128272691,13.008227567845925,12.494181724279771,12.629833221435547,431700,0.0,0,AWK
2009-04-14,12.636973104567568,13.036786544378453,12.444205399713875,12.565577507019043,322200,0.0,0,AWK
2009-04-15,12.64410954835746,12.851156614117423,12.565575628377436,12.708365440368652,252600,0.0,0,AWK
2009-04-16,12.736927623034589,13.443741262255534,12.444206864218579,13.300950050354004,428000,0.0,0,AWK
2009-04-17,13.243830253687296,13.415180206298828,13.179574361897359,13.415180206298828,286000,0.0,0,AWK
2009-04-20,13.208137049551349,13.41518417586381,12.929695677242272,13.200997352600098,295200,0.0,0,AWK
2009-04-21,13.29380246560723,13.35091863827523,13.086755488587627,13.186708450317383,211000,0.0,0,AWK
2009-04-22,13.286664451460291,13.286664451460291,12.858292421482918,12.922548294067383,371000,0.0,0,AWK
2009-04-23,13.008221432265124,13.008221432265124,12.772617028204987,12.901128768920898,216600,0.0,0,AWK
2009-04-24,12.893993997751448,12.979668978180902,12.57271588509563,12.851157188415527,449800,0.0,0,AWK
2009-04-27,12.858299781257434,13.236695540644014,12.722648265740295,13.143880844116211,291300,0.0,0,AWK
2009-04-28,13.193851482233587,13.243827975750353,12.943967652892438,13.008223533630371,271500,0.0,0,AWK
2009-04-29,12.958249510068882,13.265249585054269,12.851156809011963,13.151017189025879,219500,0.0,0,AWK
2009-04-30,13.272389671865314,13.458017661331118,12.808320379079609,12.851157188415527,442100,0.0,0,AWK
2009-05-01,12.851160988681041,12.951114027274883,12.529881419260807,12.558440208435059,473000,0.0,0,AWK
2009-05-04,12.5512957218953,12.722644306284614,12.144342663750995,12.572714805603027,678600,0.0,0,AWK
2009-05-05,12.572710874316368,12.615547666579937,12.180035966336243,12.608407974243164,569900,0.0,0,AWK
2009-05-06,12.858296550266589,13.065342258154208,12.851156855269418,12.965389251708984,421100,0.0,0,AWK
2009-05-07,13.1867149498895,13.1867149498895,13.008226652107663,13.093901634216309,564900,0.0,0,AWK
2009-05-08,13.208129762845093,13.38661800288354,13.029641522806646,13.243826866149902,417900,0.0,0,AWK
2009-05-11,13.193857655648845,13.3866253880588,13.14388113874803,13.200997352600098,374200,0.0,0,AWK
2009-05-12,13.208129193466583,13.40089681121997,12.89398952324889,12.922548294067383,427000,0.0,0,AWK
2009-05-13,12.872578375765919,13.136740331853034,12.765484292303631,12.786903381347656,777100,0.0,0,AWK
