Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
1979-07-17,2.552038832511812,2.552038832511812,2.4336447715759277,2.4336447715759277,58732,0.0,0.0,APA
1979-07-18,2.407335252165038,2.407335252165038,2.328406308742757,2.3941802978515625,82121,0.0,0.0,APA
1979-07-19,2.3941787269986214,2.459952933771607,2.3547144115903125,2.4204883575439453,34823,0.0,0.0,APA
1979-07-20,2.420489408455133,2.420489408455133,2.3810250759124756,2.3810250759124756,20270,0.0,0.0,APA
1979-07-23,2.3810246899937844,2.446798653843997,2.3810246899937844,2.407334327697754,48337,0.0,0.0,APA
1979-07-24,2.4336441339623223,2.473109245300293,2.4336441339623223,2.473109245300293,24428,0.0,0.0,APA
1979-07-25,2.473110012225215,2.512574353342969,2.473110012225215,2.486264705657959,23909,0.0,0.0,APA
1979-07-26,2.4862639346536946,2.4994188848265373,2.473109245300293,2.473109245300293,22349,0.0,0.0,APA
1979-07-27,2.473109256815608,2.4994188964643556,2.459953784942627,2.459953784942627,40541,0.0,0.0,APA
1979-07-30,2.4599536031056934,2.4599536031056934,2.407334327697754,2.407334327697754,79522,0.0,0.0,APA
1979-07-31,2.40733512515657,2.4336447715759277,2.40733512515657,2.4336447715759277,69647,0.0,0.0,APA
1979-08-01,2.4336441452938793,2.4994188964643556,2.4336441452938793,2.459953784942627,53534,0.0,0.0,APA
1979-08-02,2.4599536265239377,2.4994187355041504,2.4336439885695054,2.4994187355041504,98753,0.0,0.0,APA
1979-08-03,2.4994188848265373,2.4994188848265373,2.4599537734885666,2.473109245300293,61331,0.0,0.0,APA
1979-08-06,2.473109245300293,2.4994188848265373,2.4599537734885666,2.473109245300293,40541,0.0,0.0,APA
1979-08-07,2.4731090975497185,2.5125734240716535,2.4731090975497185,2.4994187355041504,42620,0.0,0.0,APA
1979-08-08,2.5257300161731924,2.6046589813712564,2.5257300161731924,2.5651943683624268,78482,0.0,0.0,APA
1979-08-09,2.56519208119119,2.604656659012695,2.538882449583308,2.5915017127990723,34823,0.0,0.0,APA
1979-08-10,2.5915046326104783,2.5915046326104783,2.5125756488586686,2.525730609893799,41060,0.0,0.0,APA
1979-08-13,2.5257297327284434,2.5783490369553945,2.5257297327284434,2.552039384841919,40541,0.0,0.0,APA
1979-08-14,2.552040271144402,2.565194971359875,2.5125756488586686,2.525730609893799,41060,0.0,0.0,APA
1979-08-15,2.5257297327284434,2.5651940804888733,2.486265124148447,2.552039384841919,54574,0.0,0.0,APA
1979-08-16,2.5520396712392137,2.6046589813712564,2.5257300161731924,2.5651943683624268,61331,0.0,0.0,APA
1979-08-17,2.565192643508208,2.617811918258667,2.552037955230303,2.617811918258667,53015,0.0,0.0,APA
1979-08-20,2.617811918258667,2.630966867355992,2.578347592605533,2.617811918258667,26507,0.0,0.0,APA
1979-08-21,2.6178142938610818,2.630969254896212,2.5125756488586686,2.525730609893799,41060,0.0,0.0,APA
1979-08-22,2.5257277641890483,2.604656659012695,2.5257277641890483,2.5915017127990723,100312,0.0,0.0,APA
1979-08-23,2.5915022808834376,2.617811918258667,2.5915022808834376,2.617811918258667,45218,0.0,0.0,APA
1979-08-24,2.6178117152832567,2.657276298695874,2.5915020799479787,2.6309666633605957,48857,0.0,0.0,APA
1979-08-27,2.630966867355992,2.6572765047312212,2.5915022808834376,2.617811918258667,44179,0.0,0.0,APA
1979-08-28,2.6178133847158245,2.657277993295821,2.552039384841919,2.552039384841919,37942,0.0,0.0,APA
1979-08-29,2.552038694504049,2.723051256572194,2.5125740965994026,2.7098965644836426,81601,0.0,0.0,APA
1979-08-30,2.7098954153914834,2.920372486114502,2.657276147710729,2.920372486114502,198025,0.0,0.0,APA
1979-08-31,2.920374360973678,3.012458529761445,2.920374360973678,2.9861483573913574,315488,0.0,0.0,APA
1979-09-04,2.9861480304031014,2.999302984737879,2.775670847602849,2.801980495452881,107069,0.0,0.0,APA
1979-09-05,2.7362072210312034,2.7362072210312034,2.630968602139046,2.7230522632598877,173597,0.0,0.0,APA
1979-09-06,2.7230522632598877,2.7230522632598877,2.6967426085368484,2.7230522632598877,64969,0.0,0.0,APA
1979-09-07,2.7230501139822274,2.8545982837677,2.7230501139822274,2.8545982837677,75364,0.0,0.0,APA
1979-09-10,2.8545984288581754,2.920372647503706,2.80197915826951,2.8282887935638428,105509,0.0,0.0,APA
1979-09-11,2.828288117492417,2.841443062404737,2.7756688594818115,2.7756688594818115,59771,0.0,0.0,APA
1979-09-12,2.7756711879152807,2.854600141142495,2.7625164927871895,2.8414454460144043,73285,0.0,0.0,APA
1979-09-13,2.841445879466632,2.959839196958146,2.7888265692882714,2.907219886779785,114865,0.0,0.0,APA
1979-09-14,2.9203748799438816,3.0782333340213874,2.9203748799438816,3.025614023208618,169958,0.0,0.0,APA
1979-09-17,3.038767185883272,3.1440057543619027,3.038767185883272,3.0650768280029297,229210,0.0,0.0,APA
1979-09-18,3.065076651975444,3.065076651975444,2.9729925186158375,3.0124573707580566,111227,0.0,0.0,APA
1979-09-19,3.012457237199395,3.012457237199395,2.9598374366760254,2.9598374366760254,62890,0.0,0.0,APA
1979-09-20,2.9598374366760254,2.972992386806868,2.9335277972337814,2.9598374366760254,80561,0.0,0.0,APA
1979-09-21,2.972992950577595,3.0782320499420166,2.972992950577595,3.0782320499420166,129418,0.0,0.0,APA
1979-09-24,3.0650778312234097,3.0650778312234097,2.9729936624356426,2.9861483573913574,262474,0.0,0.0,APA
1979-09-25,2.9861477635803055,3.0650772217168236,2.9598381180811333,3.0387675762176514,215696,0.0,0.0,APA
1979-09-26,3.0387675762176514,3.091386867215996,3.0387675762176514,3.0387675762176514,67048,0.0,0.0,APA
1979-09-27,3.0256123109752897,3.0256123109752897,2.9729925083015525,2.9993021488189697,35863,0.0,0.0,APA
1979-09-28,2.9993021488189697,3.0387670008242726,2.9993021488189697,2.9993021488189697,58732,0.0,0.0,APA
1979-10-01,2.999302159224531,3.0387670113667506,2.999302159224531,3.0124573707580566,48337,0.0,0.0,APA
1979-10-02,3.0387687021292664,3.117697667871207,3.0387687021292664,3.1045429706573486,105509,0.0,0.0,APA
1979-10-03,3.1440056568112924,3.2360895317826963,3.1440056568112924,3.1834702491760254,198025,0.0,0.0,APA
1979-10-04,3.1834703564864038,3.3150185674373893,3.1703154049815714,3.2887089252471924,147089,0.0,0.0,APA
1979-10-05,3.328174916805922,3.5386524200439453,3.328174916805922,3.5386524200439453,181913,0.0,0.0,APA
1979-10-08,3.538649815343785,3.538649815343785,3.4202563232197267,3.4728755950927734,245842,0.0,0.0,APA
1979-10-09,3.4597221650239076,3.4597221650239076,3.0387675762176514,3.0387675762176514,262994,0.0,0.0,APA
1979-10-10,2.986147228033575,2.986147228033575,2.736205771026618,2.933527946472168,418399,0.0,0.0,APA
1979-10-11,2.9335295418689658,3.0387686838648786,2.8546005766014244,2.907219886779785,192827,0.0,0.0,APA
1979-10-12,2.9072181577915375,3.0519218267724817,2.9072181577915375,2.9598374366760254,116944,0.0,0.0,APA
1979-10-15,2.9598375872528715,3.0124573904531866,2.9203732564915432,2.933527946472168,125260,0.0,0.0,APA
1979-10-16,2.9335290559293927,2.999303313166625,2.9335290559293927,2.9861483573913574,75364,0.0,0.0,APA
1979-10-17,2.986148546496777,3.012458720533023,2.9598388940996694,2.972993850708008,47297,0.0,0.0,APA
1979-10-18,2.9729941727815867,3.117697667871207,2.9598392147481314,3.1045429706573486,95114,0.0,0.0,APA
1979-10-19,3.07823217487616,3.07823217487616,2.999302716739642,3.0387675762176514,164761,0.0,0.0,APA
1979-10-22,2.9598368195960783,2.9598368195960783,2.8151339632417516,2.8545982837677,121102,0.0,0.0,APA
1979-10-23,2.854600141142495,2.8809097922182336,2.7888261438629276,2.8414454460144043,67568,0.0,0.0,APA
1979-10-24,2.84144358459337,2.920372486114502,2.828288637263489,2.920372486114502,58732,0.0,0.0,APA
1979-10-25,2.920373021451828,2.920373021451828,2.867753744125366,2.867753744125366,40021,0.0,0.0,APA
1979-10-26,2.894065189644993,2.9335295418689658,2.894065189644993,2.907219886779785,59771,0.0,0.0,APA
1979-10-29,2.9072188805854666,2.9203738339868988,2.89406418800354,2.89406418800354,21830,0.0,0.0,APA
1979-10-30,2.907218276598284,2.9993021488189697,2.907218276598284,2.9993021488189697,78482,0.0,0.0,APA
1979-10-31,2.9993021488189697,3.0387670008242726,2.9729925083015525,2.9993021488189697,47297,0.0,0.0,APA
1979-11-01,3.012457930718479,3.157161111373677,3.012457930718479,3.0387675762176514,127339,0.0,0.0,APA
1979-11-02,3.038768208355245,3.1176971612719013,3.0256135132789135,3.0913875102996826,31705,0.0,0.0,APA
1979-11-05,3.1440056568112924,3.222934580721299,3.1440056568112924,3.1834702491760254,84200,0.0,0.0,APA
1979-11-06,3.1834703564864038,3.354483161132419,3.144005762791374,3.2887089252471924,162682,0.0,0.0,APA
1979-11-07,3.288707743048732,3.341327008513972,3.196623898074875,3.222933530807495,199064,0.0,0.0,APA
1979-11-08,3.222933530807495,3.249243163540115,3.170314265342255,3.222933530807495,53534,0.0,0.0,APA
1979-11-09,3.236090395207029,3.3281740339278962,3.236090395207029,3.3018643856048584,129938,0.0,0.0,APA
1979-11-12,3.301865460349551,3.4071043487160892,3.2755558034628196,3.354485034942627,75884,0.0,0.0,APA
1979-11-13,3.367638668007425,3.4465676137074404,3.367638668007425,3.3939483165740967,109667,0.0,0.0,APA
1979-11-14,3.393949114622811,3.525497388388257,3.367639459869722,3.512342691421509,91996,0.0,0.0,APA
1979-11-15,3.538652124947268,3.7622845675969967,3.538652124947268,3.617581605911255,194387,0.0,0.0,APA
1979-11-16,3.6175790358022417,3.7754368423018323,3.6175790358022417,3.762281894683838,125260,0.0,0.0,APA
1979-11-19,3.8675224013082192,3.9596062990559773,3.8675224013082192,3.9201416969299316,335759,0.0,0.0,APA
1979-11-20,3.9201409274859333,4.012224807159497,3.8675216421923175,3.9069862365722656,195946,0.0,0.0,APA
1979-11-21,3.8938311111272825,3.8938311111272825,3.7359732622888,3.8543667793273926,237526,0.0,0.0,APA
1979-11-23,3.8806773556234093,3.9990706403624996,3.8806773556234093,3.9201416969299316,101351,0.0,0.0,APA
1979-11-26,3.9859148953988264,4.130618572235107,3.9859148953988264,4.130618572235107,285343,0.0,0.0,APA
1979-11-27,4.130618851118814,4.130618851118814,3.893831284839125,3.9069862365722656,297817,0.0,0.0,APA
1979-11-28,3.906988790398471,4.0122274297755585,3.8017501510213836,3.880679130554199,408524,0.0,0.0,APA
1979-11-29,3.8806759995146667,3.8806759995146667,3.7622824953288614,3.8017470836639404,161123,0.0,0.0,APA
1979-11-30,3.775438464231192,3.775438464231192,3.6833545738041384,3.749128818511963,83680,0.0,0.0,APA
1979-12-03,3.735972346480219,3.735972346480219,3.683353076432756,3.7228176593780518,57692,0.0,0.0,APA
1979-12-04,3.749128818511963,3.8149028024002845,3.749128818511963,3.749128818511963,121102,0.0,0.0,APA
1979-12-05,3.7754385471343994,3.8675221787639744,3.7754385471343994,3.7754385471343994,134615,0.0,0.0,APA
1979-12-06,3.775437445047032,3.8149017725626786,3.749127806430123,3.8017470836639404,106549,0.0,0.0,APA
1979-12-07,3.8017481817483643,3.8280578279644644,3.512341551732246,3.525496244430542,117464,0.0,0.0,APA
1979-12-10,3.5649597669690447,3.814901163517035,3.5649597669690447,3.762281894683838,124220,0.0,0.0,APA
1979-12-11,3.762281894683838,3.854365745551628,3.762281894683838,3.762281894683838,46258,0.0,0.0,APA
1979-12-12,3.7622838100647953,3.9727609925516436,3.749129116569129,3.9201416969299316,131497,0.0,0.0,APA
1979-12-13,3.95960587359148,4.13061921803526,3.95960587359148,4.091154098510742,182432,0.0,0.0,APA
1979-12-14,4.0911522979545225,4.0911522979545225,4.0253780840330196,4.051687717437744,44179,0.0,0.0,APA
1979-12-17,4.05169028958389,4.077999939690845,4.01222594483323,4.0385355949401855,48337,0.0,0.0,APA
1979-12-18,4.038535088395774,4.038535088395774,4.012225441588779,4.0253801345825195,123181,0.0,0.0,APA
1979-12-19,4.012224807159497,4.012224807159497,3.9069862365722656,3.9069862365722656,102391,0.0,0.0,APA
1979-12-20,3.9332947221141326,4.012223626835085,3.9332947221141326,3.9859139919281006,49376,0.0,0.0,APA
1979-12-21,3.9727600918121206,3.9727600918121206,3.8280571920705033,3.8675215244293213,67568,0.0,0.0,APA
1979-12-24,3.841212428021759,3.841212428021759,3.775438444477576,3.8149027824401855,20270,0.0,0.0,APA
1979-12-26,3.814902886170072,3.8412125324670234,3.7491289008374484,3.7754385471343994,34304,0.0,0.0,APA
1979-12-27,3.775437445047032,3.8017470836639404,3.749127806430123,3.8017470836639404,15593,0.0,0.0,APA
1979-12-28,3.801746476718431,3.8280561111350293,3.749127207885234,3.762281894683838,151247,0.0,0.0,APA
1979-12-31,3.7096646910860853,3.7096646910860853,3.604426094831518,3.6702003479003906,99272,0.0,0.0,APA
1980-01-02,3.6307365290397993,3.6307365290397993,3.512342691421509,3.512342691421509,88358,0.0,0.0,APA
1980-01-03,3.5123416183415275,3.6044257730734564,3.3544837380512535,3.5649614334106445,114865,0.0,0.0,APA
1980-01-04,3.564961751645823,3.6965099969640325,3.538651580943109,3.6702003479003906,160603,0.0,0.0,APA
1980-01-07,3.6701985867870888,3.6965082232262776,3.6438889503479004,3.6438889503479004,190229,0.0,0.0,APA
1980-01-08,3.643890315649643,3.7754385471343994,3.643890315649643,3.7754385471343994,59771,0.0,0.0,APA
1980-01-09,3.7754385471343994,3.8543674860252533,3.7754385471343994,3.7754385471343994,94595,0.0,0.0,APA
1980-01-10,3.7622831544020534,3.7622831544020534,3.6833542247246323,3.7096638679504395,30665,0.0,0.0,APA
1980-01-11,3.7096630960587635,3.7359727338101676,3.6701987698413694,3.6965084075927734,30665,0.0,0.0,APA
1980-01-14,3.696509527073504,3.749128818511963,3.6044256366464507,3.749128818511963,127339,0.0,0.0,APA
1980-01-15,3.749128463198889,3.749128463198889,3.6701995335214677,3.7096638679504395,76403,0.0,0.0,APA
1980-01-16,3.70966526138044,3.7228202183443675,3.591271952802977,3.617581605911255,100312,0.0,0.0,APA
1980-01-17,3.617581605911255,3.670200912127811,3.5781169958390495,3.617581605911255,73285,0.0,0.0,APA
1980-01-18,3.617580006069668,3.9069860622735533,3.5912703645965878,3.8543667793273926,146050,0.0,0.0,APA
1980-01-21,3.8675236731363807,4.01222691409125,3.8675236731363807,3.9596076011657715,97193,0.0,0.0,APA
1980-01-22,3.959605521865881,3.985915164512689,3.8280573086318417,3.9069862365722656,34304,0.0,0.0,APA
1980-01-23,3.906987344405408,4.0385355949401855,3.801748743977586,4.0385355949401855,96674,0.0,0.0,APA
1980-01-24,4.038535487315741,4.077999831014701,3.893832285173962,3.999070882797241,94075,0.0,0.0,APA
1980-01-25,3.972762809599329,3.972762809599329,3.880679130554199,3.880679130554199,27547,0.0,0.0,APA
1980-01-28,3.8806771323222047,3.933296424916107,3.7491289008374484,3.7754385471343994,297817,0.0,0.0,APA
1980-01-29,3.7754385471343994,3.8412125324670234,3.6965096082435456,3.7754385471343994,306133,0.0,0.0,APA
1980-01-30,3.7754368423018323,3.801746476718431,3.696507939052037,3.762281894683838,153326,0.0,0.0,APA
1980-01-31,3.775438474380777,3.8543674117506512,3.775438474380777,3.8280577659606934,136175,0.0,0.0,APA
1980-02-01,3.8149017725626786,3.8149017725626786,3.775437445047032,3.8017470836639404,81601,0.0,0.0,APA
1980-02-04,3.8017470836639404,3.8806759995146667,3.8017470836639404,3.8017470836639404,70166,0.0,0.0,APA
1980-02-05,3.801748193431351,3.801748193431351,3.7622835935761696,3.7754385471343994,88358,0.0,0.0,APA
1980-02-06,3.775438930825656,4.17008418702605,3.775438930825656,4.1569294929504395,188150,0.0,0.0,APA
1980-02-07,4.156927270871986,4.156927270871986,3.9859139919281006,3.9859139919281006,173597,0.0,0.0,APA
1980-02-08,3.985915979870468,4.01222562789917,3.946451377417653,4.01222562789917,216736,0.0,0.0,APA
1980-02-11,4.012227885196426,4.196396046650215,3.9859182223657905,4.17008638381958,313409,0.0,0.0,APA
1980-02-12,4.170084780110266,4.275323390960693,4.104310778738535,4.275323390960693,331601,0.0,0.0,APA
1980-02-13,4.275324373462576,4.393717968286836,4.1832406982167125,4.196395397186279,259355,0.0,0.0,APA
1980-02-14,4.170084255983919,4.170084255983919,3.9596065390982815,3.999070882797241,116944,0.0,0.0,APA
1980-02-15,3.9990706734750563,4.01222562789917,3.9727610254463546,4.01222562789917,40021,0.0,0.0,APA
1980-02-19,4.012224704598512,4.1832380294799805,3.9596054206499565,4.1832380294799805,91996,0.0,0.0,APA
1980-02-20,4.183239141921194,4.209548790891949,4.117464889084539,4.1569294929504395,94075,0.0,0.0,APA
1980-02-21,4.209548026267318,4.617347380831351,4.209548026267318,4.367405891418457,445426,0.0,0.0,APA
1980-02-22,4.367406558091348,4.498954799131117,4.31478726167544,4.433180809020996,154366,0.0,0.0,APA
1980-02-25,4.433180245093295,4.446334937114151,4.249012470245361,4.249012470245361,152287,0.0,0.0,APA
1980-02-26,4.249012046144517,4.354250615085306,4.196392761674122,4.341095924377441,111746,0.0,0.0,APA
1980-02-27,4.3410930852178975,4.367402710246087,4.2226996421813965,4.2226996421813965,75364,0.0,0.0,APA
1980-02-28,4.222703926008539,4.314787837433667,4.209549230558985,4.301632881164551,84200,0.0,0.0,APA
1980-02-29,4.301633070509786,4.32794272338653,4.249013764756298,4.288478374481201,36902,0.0,0.0,APA
1980-03-03,4.262170334136639,4.262170334136639,4.156931682814099,4.17008638381958,77443,0.0,0.0,APA
1980-03-04,4.170084037710431,4.209548640163247,3.9727610254463546,4.01222562789917,186590,0.0,0.0,APA
1980-03-05,4.038534808543037,4.170083555101291,4.038534808543037,4.091154098510742,98233,0.0,0.0,APA
1980-03-06,4.0911547861273805,4.0911547861273805,3.999070882797241,3.999070882797241,63410,0.0,0.0,APA
1980-03-07,3.946449965647222,3.946449965647222,3.749127806430123,3.8017470836639404,192827,0.0,0.0,APA
1980-03-10,3.722820140064126,3.722820140064126,3.4860327454294304,3.5912718772888184,172037,0.0,0.0,APA
1980-03-11,3.5912726389886607,3.657046653917031,3.5912726389886607,3.6044273376464844,122141,0.0,0.0,APA
1980-03-12,3.6044265731565637,3.6702008349540027,3.538652050539554,3.5912718772888184,80561,0.0,0.0,APA
1980-03-13,3.5912718772888184,3.630736225711625,3.5649622247337565,3.5912718772888184,46258,0.0,0.0,APA
1980-03-14,3.591269677469523,3.6438889503479004,3.486030610073947,3.6438889503479004,129938,0.0,0.0,APA
1980-03-17,3.604425805016865,3.604425805016865,3.3676384608439545,3.4071030616760254,74324,0.0,0.0,APA
1980-03-18,3.4071027529552063,3.4597220420837402,3.144006046493044,3.4597220420837402,280145,0.0,0.0,APA
1980-03-19,3.4597220420837402,3.551805667648929,3.4597220420837402,3.4597220420837402,38462,0.0,0.0,APA
1980-03-20,3.45972297603143,3.4728776714549108,3.328174456879253,3.3676390647888184,90437,0.0,0.0,APA
1980-03-21,3.367639150636946,3.380794107215336,3.3150198459625244,3.3150198459625244,63410,0.0,0.0,APA
1980-03-24,3.3150203442259873,3.3544849590733086,3.2097817190592735,3.236091375350952,102391,0.0,0.0,APA
1980-03-25,3.183471389922607,3.183471389922607,2.959838706660375,2.9861483573913574,412162,0.0,0.0,APA
1980-03-26,2.98614707611827,3.0519218267724817,2.9598374366760254,2.9598374366760254,82121,0.0,0.0,APA
1980-03-27,2.828290882152045,2.828290882152045,2.196858647159915,2.7230522632598877,416320,0.0,0.0,APA
1980-03-28,2.7230514664056873,2.8151353613993524,2.5651935842618467,2.696741819381714,243763,0.0,0.0,APA
1980-03-31,2.696741979455257,2.749361276626587,2.657277636986526,2.749361276626587,162682,0.0,0.0,APA
1980-04-01,2.7756706413031775,2.90721887077611,2.7756706413031775,2.8151352405548096,69127,0.0,0.0,APA
1980-04-02,2.8151345501534037,2.9598374366760254,2.801979600022561,2.9598374366760254,66008,0.0,0.0,APA
1980-04-03,2.9598383825530696,2.9598383825530696,2.736206506237564,2.801980495452881,264553,0.0,0.0,APA
1980-04-07,2.8019787656621298,2.8019787656621298,2.5783470274048126,2.5915017127990723,139813,0.0,0.0,APA
1980-04-08,2.5915022266122016,2.670431137084961,2.5651925897879484,2.670431137084961,216736,0.0,0.0,APA
1980-04-09,2.6704323578627935,2.696742006714401,2.644122709011186,2.6835873126983643,87838,0.0,0.0,APA
1980-04-10,2.749359887680845,2.8282887935638428,2.749359887680845,2.8282887935638428,294179,0.0,0.0,APA
1980-04-11,2.867755551792333,3.170316978365834,2.867755551792333,3.1045429706573486,237526,0.0,0.0,APA
1980-04-14,3.104541694373377,3.1703156750420325,3.0256127610792958,3.0782320499420166,92516,0.0,0.0,APA
1980-04-15,3.0782320637428007,3.249244622903606,3.065077111058397,3.157160997390747,151247,0.0,0.0,APA
1980-04-16,3.157161111373677,3.2492447402110294,3.012457930718479,3.0387675762176514,100832,0.0,0.0,APA
1980-04-17,3.038768372930131,3.0519233295384693,2.972993850708008,2.972993850708008,80042,0.0,0.0,APA
1980-04-18,2.9598368195960783,2.9598368195960783,2.828288649810606,2.8545982837677,36902,0.0,0.0,APA
1980-04-21,2.8151355569564016,2.8151355569564016,2.6704323578627935,2.6835873126983643,85759,0.0,0.0,APA
1980-04-22,2.775671151543498,2.9861483573913574,2.775671151543498,2.9861483573913574,182432,0.0,0.0,APA
1980-04-23,3.06507835737658,3.170316978365834,3.06507835737658,3.1045429706573486,117983,0.0,0.0,APA
1980-04-24,3.104541677843074,3.15716096642562,3.091386725287693,3.1440060138702393,58732,0.0,0.0,APA
1980-04-25,3.144007447920274,3.236091375350952,3.1308527501842383,3.236091375350952,69647,0.0,0.0,APA
1980-04-28,3.236091493605482,3.2755558490753174,3.2097818363523856,3.2755558490753174,35863,0.0,0.0,APA
1980-04-29,3.2623992618365922,3.2623992618365922,3.209779977798462,3.209779977798462,30146,0.0,0.0,APA
1980-04-30,3.209779890479361,3.2360895317826963,3.1308509665693545,3.1834702491760254,59771,0.0,0.0,APA
1980-05-01,3.183471283730778,3.2229356281010535,3.1176970286875934,3.130851984024048,15593,0.0,0.0,APA
1980-05-02,3.104541694373377,3.104541694373377,3.038767452885231,3.0782320499420166,21830,0.0,0.0,APA
1980-05-05,3.0650772217168236,3.0650772217168236,2.9598381180811333,3.0387675762176514,50936,0.0,0.0,APA
1980-05-06,3.038768720502011,3.104542989427772,3.025614023208618,3.025614023208618,19231,0.0,0.0,APA
1980-05-07,3.0256128838778156,3.0650772217168236,3.0256128838778156,3.0387675762176514,80561,0.0,0.0,APA
1980-05-08,3.038767185883272,3.078231779472492,3.038767185883272,3.0650768280029297,27547,0.0,0.0,APA
1980-05-09,3.065077859327464,3.1176971612719013,3.051923164251132,3.0913875102996826,25988,0.0,0.0,APA
1980-05-12,3.0650783759083957,3.0650783759083957,2.9335295772372745,3.025614023208618,76403,0.0,0.0,APA
