Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
1991-11-08,0.25706636905670166,0.25706636905670166,0.25706636905670166,0.25706636905670166,88028800,0.0,0.0,APH
1991-11-11,0.25706636905670166,0.25706636905670166,0.25706636905670166,0.25706636905670166,11859200,0.0,0.0,APH
1991-11-12,0.25706636905670166,0.25706636905670166,0.25706636905670166,0.25706636905670166,13097600,0.0,0.0,APH
1991-11-13,0.2570663742366719,0.2570663742366719,0.2501181960105896,0.2501181960105896,19059200,0.0,0.0,APH
1991-11-14,0.23274918692017887,0.2431710213422775,0.23274918692017887,0.24317102134227753,20835200,0.0,0.0,APH
1991-11-15,0.24317092043295863,0.24317092043295863,0.22927546501159668,0.22927546501159668,21747200,0.0,0.0,APH
1991-11-18,0.2258009733768414,0.22927550035473254,0.21190550256173443,0.21538004279136658,8873600,0.0,0.0,APH
1991-11-19,0.21538004279136658,0.2223273210138558,0.2084318634504898,0.21538004279136658,9958400,0.0,0.0,APH
1991-11-20,0.21885372698307037,0.21885372698307037,0.21538008715631005,0.21885372698307037,972800,0.0,0.0,APH
1991-11-21,0.21538001850017283,0.21538001850017283,0.20843183994293213,0.20843183994293213,1683200,0.0,0.0,APH
1991-11-22,0.20843182924947218,0.20843182924947218,0.19453637396617401,0.19801001250743866,2611200,0.0,0.0,APH
1991-11-25,0.20148460569411056,0.21538006466892926,0.1945364256474617,0.2049582451581955,5657600,0.0,0.0,APH
1991-11-26,0.2084318846222804,0.21190552408636532,0.2049582451581955,0.2049582451581955,3292800,0.0,0.0,APH
1991-11-27,0.2084318700128643,0.21190550923347473,0.2084318700128643,0.21190550923347473,3379200,0.0,0.0,APH
1991-11-29,0.2084318634504898,0.21538004279136658,0.2084318634504898,0.21538004279136658,985600,0.0,0.0,APH
1991-12-02,0.2119055462109766,0.22927554758192448,0.2119055462109766,0.21885372698307037,2035200,0.0,0.0,APH
1991-12-03,0.22232733842335717,0.22580099105834964,0.21885369904010674,0.2258009910583496,2227200,0.0,0.0,APH
1991-12-04,0.229275611073328,0.25011835692427276,0.229275611073328,0.23274923861026764,9824000,0.0,0.0,APH
1991-12-05,0.22927549771427883,0.24317095511761763,0.2258009707764021,0.2396964281797409,5049600,0.0,0.0,APH
1991-12-06,0.2396964281797409,0.2396964281797409,0.23622277585675966,0.2396964281797409,1449600,0.0,0.0,APH
1991-12-09,0.23969636560182422,0.23969636560182422,0.23622271418571475,0.23622271418571472,2358400,0.0,0.0,APH
1991-12-10,0.23274914443982453,0.23274914443982453,0.22580099105834964,0.2258009910583496,2374400,0.0,0.0,APH
1991-12-11,0.22580101988833473,0.22927554758192448,0.21885372698307037,0.21885372698307037,1980800,0.0,0.0,APH
1991-12-12,0.22232733842335717,0.2292755183083161,0.2153800596568563,0.2258009910583496,1977600,0.0,0.0,APH
1991-12-13,0.229275611073328,0.23622289265070204,0.229275611073328,0.23274923861026764,1507200,0.0,0.0,APH
1991-12-16,0.23622289265070204,0.23622289265070204,0.229275611073328,0.23274923861026764,2755200,0.0,0.0,APH
1991-12-17,0.2292755183083161,0.2292755183083161,0.22580099105834964,0.2258009910583496,1097600,0.0,0.0,APH
1991-12-18,0.22580101988833473,0.22580101988833473,0.21538008715631005,0.21885372698307037,1987200,0.0,0.0,APH
1991-12-19,0.21538004279136658,0.21538004279136658,0.2084318634504898,0.21538004279136658,1580800,0.0,0.0,APH
1991-12-20,0.21885368190261117,0.21885368190261117,0.20148458522800058,0.21538004279136658,2057600,0.0,0.0,APH
1991-12-23,0.21190551915514777,0.22580099105834964,0.20843187977189734,0.2258009910583496,1916800,0.0,0.0,APH
1991-12-24,0.22232731845342085,0.2396964281797409,0.22232731845342085,0.2396964281797409,2428800,0.0,0.0,APH
1991-12-26,0.23969639248232652,0.2501181960105896,0.23969639248232652,0.2501181960105896,2144000,0.0,0.0,APH
1991-12-27,0.24664454420493107,0.2501181960105896,0.23622274067666799,0.2501181960105896,3363200,0.0,0.0,APH
1991-12-30,0.25011829916764455,0.25011829916764455,0.24317101919451725,0.24664464592933655,2630400,0.0,0.0,APH
1991-12-31,0.24664454420493107,0.2501181960105896,0.24317091890275028,0.2501181960105896,6294400,0.0,0.0,APH
1992-01-02,0.24664464592933658,0.24664464592933658,0.23969649134108337,0.24664464592933655,1456000,0.0,0.0,APH
1992-01-03,0.24664454420493107,0.25359184781624816,0.24664454420493107,0.2501181960105896,6019200,0.0,0.0,APH
1992-01-06,0.25359184270629076,0.27443544934281155,0.25011819097062743,0.25706636905670166,19596800,0.0,0.0,APH
1992-01-07,0.2570663419943368,0.2674872696007984,0.2535918160097026,0.2640136182308197,11993600,0.0,0.0,APH
1992-01-08,0.26401380017578496,0.2813829171067768,0.26401380017578496,0.2744356095790863,36752000,0.0,0.0,APH
1992-01-09,0.27790924525807986,0.27790924525807986,0.26748743653297424,0.26748743653297424,9491200,0.0,0.0,APH
1992-01-10,0.270961964685974,0.270961964685974,0.26748743653297424,0.26748743653297424,4483200,0.0,0.0,APH
1992-01-13,0.2674874124483907,0.2744355670100856,0.2674874124483907,0.2709619402885437,2931200,0.0,0.0,APH
1992-01-14,0.2674874124483907,0.2744355670100856,0.2674874124483907,0.2709619402885437,4838400,0.0,0.0,APH
1992-01-15,0.2709619402885437,0.2744355670100856,0.2674874124483907,0.2709619402885437,2905600,0.0,0.0,APH
1992-01-16,0.2709619261262689,0.28138285875320435,0.26748739846771785,0.28138285875320435,30771200,0.0,0.0,APH
1992-01-17,0.28138285875320435,0.29527831903869084,0.27790920570973016,0.28138285875320435,9190400,0.0,0.0,APH
1992-01-20,0.28138287346014645,0.28138287346014645,0.2709619402885437,0.2709619402885437,4128000,0.0,0.0,APH
1992-01-21,0.270961964685974,0.2744355917202815,0.26401378299517586,0.26748743653297424,4105600,0.0,0.0,APH
1992-01-22,0.26748722060538044,0.26748722060538044,0.2605399191379547,0.2605399191379547,2297600,0.0,0.0,APH
1992-01-23,0.2640135698716676,0.2640135698716676,0.2570662949077114,0.2605399191379547,2348800,0.0,0.0,APH
1992-01-24,0.2570662949077114,0.2605399191379547,0.2570662949077114,0.2605399191379547,2128000,0.0,0.0,APH
1992-01-27,0.2570662949077114,0.2605399191379547,0.2535917695595032,0.2605399191379547,3449600,0.0,0.0,APH
1992-01-28,0.25706636905670166,0.2605399942888878,0.25706636905670166,0.25706636905670166,1123200,0.0,0.0,APH
1992-01-29,0.2570663919611208,0.2674873215931305,0.2535918653011322,0.2535918653011322,5440000,0.0,0.0,APH
1992-01-30,0.2501181188257903,0.2744353701838319,0.23622266777991308,0.2605399191379547,7654400,0.0,0.0,APH
1992-01-31,0.2535918653011322,0.2570663919611208,0.2535918653011322,0.2535918653011322,1171200,0.0,0.0,APH
1992-02-03,0.2501181188257903,0.2605399191379547,0.2501181188257903,0.2605399191379547,569600,0.0,0.0,APH
1992-02-04,0.2396964281797409,0.24317095511761763,0.22232731845342085,0.2396964281797409,18784000,0.0,0.0,APH
1992-02-05,0.23969654669113644,0.24664470288383833,0.2327492386102676,0.23274923861026764,5686400,0.0,0.0,APH
1992-02-06,0.2327492386102676,0.23969654669113644,0.2327492386102676,0.23274923861026764,1993600,0.0,0.0,APH
1992-02-07,0.23622277585675966,0.24317095511761763,0.23622277585675966,0.2396964281797409,2697600,0.0,0.0,APH
1992-02-10,0.23622271418571475,0.23969636560182422,0.23622271418571475,0.23622271418571472,2368000,0.0,0.0,APH
1992-02-11,0.23622289265070204,0.23969654669113644,0.2327492386102676,0.23274923861026764,4294400,0.0,0.0,APH
1992-02-12,0.23622271418571475,0.23622271418571475,0.23274906276960525,0.23622271418571472,3043200,0.0,0.0,APH
1992-02-13,0.2431708916326008,0.2431708916326008,0.23622271418571475,0.23622271418571472,1068800,0.0,0.0,APH
1992-02-14,0.23622274216315334,0.23969639399067064,0.22927546501159668,0.22927546501159668,1529600,0.0,0.0,APH
1992-02-18,0.23274909033563607,0.23274909033563607,0.22927546501159668,0.22927546501159668,1107200,0.0,0.0,APH
1992-02-19,0.22927550113224626,0.22927550113224626,0.222327321767807,0.222327321767807,2364800,0.0,0.0,APH
1992-02-20,0.222327321767807,0.22580097414257239,0.21538004352175832,0.222327321767807,1161600,0.0,0.0,APH
1992-02-21,0.22580099105834964,0.2292755183083161,0.22232733842335717,0.2258009910583496,3523200,0.0,0.0,APH
1992-02-24,0.22580101988833473,0.22580101988833473,0.21885372698307037,0.21885372698307037,1203200,0.0,0.0,APH
1992-02-25,0.2223273668098307,0.2223273668098307,0.21885372698307037,0.21885372698307037,1219200,0.0,0.0,APH
1992-02-26,0.2223272867417914,0.23274909033563607,0.21885364816601305,0.22927546501159668,3052800,0.0,0.0,APH
1992-02-27,0.23274914443982453,0.23274914443982453,0.22580099105834964,0.2258009910583496,1024000,0.0,0.0,APH
1992-02-28,0.22927546501159668,0.22927546501159668,0.2223272867417914,0.22927546501159668,841600,0.0,0.0,APH
1992-03-02,0.22580099105834964,0.22580099105834964,0.22232733842335717,0.2258009910583496,774400,0.0,0.0,APH
1992-03-03,0.22580099105834964,0.2292755183083161,0.21885369904010674,0.2258009910583496,4748800,0.0,0.0,APH
1992-03-04,0.22927543785697055,0.23969636560182422,0.22927543785697055,0.23622271418571472,3235200,0.0,0.0,APH
1992-03-05,0.24317107534689872,0.24317107534689872,0.2327492386102676,0.23274923861026764,1782400,0.0,0.0,APH
1992-03-06,0.23622274216315334,0.23622274216315334,0.22580093856930866,0.22927546501159668,1091200,0.0,0.0,APH
1992-03-09,0.2292755183083161,0.2292755183083161,0.22580099105834964,0.2258009910583496,1315200,0.0,0.0,APH
1992-03-10,0.2292755183083161,0.23274914443982453,0.22580099105834964,0.2258009910583496,2524800,0.0,0.0,APH
1992-03-11,0.2223273668098307,0.22580101988833473,0.21538008715631005,0.21885372698307037,1148800,0.0,0.0,APH
1992-03-12,0.21538004279136658,0.21885368190261117,0.21538004279136658,0.21538004279136658,1052800,0.0,0.0,APH
1992-03-13,0.21538008715631005,0.2223273668098307,0.21538008715631005,0.21885372698307037,2041600,0.0,0.0,APH
1992-03-16,0.21885368190261117,0.21885368190261117,0.21538004279136658,0.21538004279136658,204800,0.0,0.0,APH
1992-03-17,0.21885368190261117,0.21885368190261117,0.21190550256173443,0.21538004279136658,1638400,0.0,0.0,APH
1992-03-18,0.21538008715631005,0.21885372698307037,0.21538008715631005,0.21885372698307037,1011200,0.0,0.0,APH
1992-03-19,0.21538004957250106,0.21885368879311148,0.21190550923347473,0.21190550923347473,611200,0.0,0.0,APH
1992-03-20,0.21538008715631005,0.2223273668098307,0.21538008715631005,0.21885372698307037,915200,0.0,0.0,APH
1992-03-23,0.21885368264478267,0.222327321767807,0.2119055032803434,0.222327321767807,886400,0.0,0.0,APH
1992-03-24,0.22232726041008447,0.2431708916326008,0.22232726041008447,0.23622271418571472,7267200,0.0,0.0,APH
1992-03-25,0.23622274216315334,0.23622274216315334,0.22927546501159668,0.22927546501159668,1126400,0.0,0.0,APH
1992-03-26,0.22927550113224626,0.22927550113224626,0.21885368264478267,0.222327321767807,4032000,0.0,0.0,APH
1992-03-27,0.22580093856930866,0.22927546501159668,0.22580093856930866,0.22927546501159668,998400,0.0,0.0,APH
1992-03-30,0.22927550113224626,0.22927550113224626,0.21885368264478267,0.222327321767807,1276800,0.0,0.0,APH
1992-03-31,0.21885369904010674,0.22580099105834964,0.21885369904010674,0.2258009910583496,2886400,0.0,0.0,APH
1992-04-01,0.2223272867417914,0.22927546501159668,0.2223272867417914,0.22927546501159668,518400,0.0,0.0,APH
1992-04-02,0.22580099105834964,0.2292755183083161,0.22580099105834964,0.2258009910583496,556800,0.0,0.0,APH
1992-04-03,0.22580099105834964,0.22580099105834964,0.22580099105834964,0.2258009910583496,220800,0.0,0.0,APH
1992-04-06,0.22580099105834964,0.22580099105834964,0.22232733842335717,0.2258009910583496,432000,0.0,0.0,APH
1992-04-07,0.22580101988833473,0.22580101988833473,0.21885372698307037,0.21885372698307037,1123200,0.0,0.0,APH
1992-04-08,0.21885372698307037,0.21885372698307037,0.2119055462109766,0.21885372698307037,1219200,0.0,0.0,APH
1992-04-09,0.21885369904010674,0.22580099105834964,0.21885369904010674,0.2258009910583496,662400,0.0,0.0,APH
1992-04-10,0.2292755183083161,0.2292755183083161,0.22232733842335717,0.2258009910583496,4435200,0.0,0.0,APH
1992-04-13,0.22580093856930866,0.23274909033563607,0.22580093856930866,0.22927546501159668,342400,0.0,0.0,APH
1992-04-14,0.2292755183083161,0.2292755183083161,0.22580099105834964,0.2258009910583496,499200,0.0,0.0,APH
1992-04-15,0.22232729593912762,0.22580094791034452,0.20495820122345473,0.20843183994293213,1308800,0.0,0.0,APH
1992-04-16,0.21190547866240952,0.21190547866240952,0.20843183994293213,0.20843183994293213,809600,0.0,0.0,APH
1992-04-20,0.21190552406098173,0.21190552406098173,0.20148460566997528,0.20148460566997528,1824000,0.0,0.0,APH
1992-04-21,0.2049582451581955,0.2049582451581955,0.20148460569411056,0.2049582451581955,819200,0.0,0.0,APH
1992-04-22,0.20148460566997528,0.2049582451336441,0.19801006508782754,0.20148460566997528,1395200,0.0,0.0,APH
1992-04-23,0.20148456250397734,0.21190547866240952,0.19801002266621406,0.20843183994293213,1328000,0.0,0.0,APH
1992-04-24,0.2049582451581955,0.2049582451581955,0.1945364256474617,0.2049582451581955,1059200,0.0,0.0,APH
1992-04-27,0.2049582243392452,0.21538004279136658,0.2049582243392452,0.21538004279136658,892800,0.0,0.0,APH
1992-04-28,0.21538004957250106,0.21538004957250106,0.2084318700128643,0.21190550923347473,377600,0.0,0.0,APH
1992-04-29,0.21190550923347473,0.21190550923347473,0.2084318700128643,0.21190550923347473,128000,0.0,0.0,APH
1992-04-30,0.20843190638421627,0.21885372698307037,0.20843190638421627,0.21885372698307037,1033600,0.0,0.0,APH
1992-05-01,0.21885368190261117,0.21885368190261117,0.21538004279136658,0.21538004279136658,60800,0.0,0.0,APH
1992-05-04,0.21885368264478267,0.222327321767807,0.21885368264478267,0.222327321767807,256000,0.0,0.0,APH
1992-05-05,0.21885368879311148,0.21885368879311148,0.2084318700128643,0.21190550923347473,2419200,0.0,0.0,APH
1992-05-06,0.21538004957250106,0.21538004957250106,0.2084318700128643,0.21190550923347473,406400,0.0,0.0,APH
1992-05-07,0.21538008715631005,0.21885372698307037,0.21538008715631005,0.21885372698307037,969600,0.0,0.0,APH
1992-05-08,0.21885368190261117,0.21885368190261117,0.21538004279136658,0.21538004279136658,99200,0.0,0.0,APH
1992-05-11,0.21538008715631005,0.21885372698307037,0.21538008715631005,0.21885372698307037,1027200,0.0,0.0,APH
1992-05-12,0.21538004957250106,0.21885368879311148,0.21190550923347473,0.21190550923347473,617600,0.0,0.0,APH
1992-05-13,0.21190547866240952,0.21190547866240952,0.20843183994293213,0.20843183994293213,777600,0.0,0.0,APH
1992-05-14,0.20843183994293213,0.20843183994293213,0.20495820122345473,0.20843183994293213,614400,0.0,0.0,APH
1992-05-15,0.2049582451336441,0.2049582451336441,0.19801006508782754,0.20148460566997528,1091200,0.0,0.0,APH
1992-05-18,0.20843183994293213,0.21190547866240952,0.20843183994293213,0.20843183994293213,345600,0.0,0.0,APH
1992-05-19,0.20843183994293213,0.20843183994293213,0.20495820122345473,0.20843183994293213,377600,0.0,0.0,APH
1992-05-20,0.2049582451581955,0.2084318846222804,0.2049582451581955,0.2049582451581955,214400,0.0,0.0,APH
1992-05-21,0.20843183994293213,0.20843183994293213,0.20495820122345473,0.20843183994293213,204800,0.0,0.0,APH
1992-05-22,0.20495820122345473,0.21190547866240952,0.20495820122345473,0.20843183994293213,537600,0.0,0.0,APH
1992-05-26,0.2049582243392452,0.21885368190261117,0.2049582243392452,0.21538004279136658,956800,0.0,0.0,APH
1992-05-27,0.21190550923347473,0.21885368879311148,0.21190550923347473,0.21190550923347473,528000,0.0,0.0,APH
1992-05-28,0.21190547866240952,0.21190547866240952,0.20843183994293213,0.20843183994293213,214400,0.0,0.0,APH
1992-05-29,0.2084318700128643,0.21538004957250106,0.2084318700128643,0.21190550923347473,793600,0.0,0.0,APH
1992-06-01,0.2119055462109766,0.21885372698307037,0.2119055462109766,0.21885372698307037,438400,0.0,0.0,APH
1992-06-02,0.2153800596568563,0.2292755183083161,0.2153800596568563,0.2258009910583496,1875200,0.0,0.0,APH
1992-06-03,0.22927550113224626,0.22927550113224626,0.21885368264478267,0.222327321767807,2406400,0.0,0.0,APH
